Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787422696,30,,Aggregated,8.100000,0.000000,110,190,300,390,620,810,1100,1100,1200,1200,1200,343,0,110.0,222.8399460185618,20.633034990169108,1172.7588559733704,8378.276967930029
1787422697,30,,Aggregated,8.000000,0.000000,110,180,280,380,620,810,1100,1100,1200,1200,1200,349,0,110.0,220.28160487791325,20.633034990169108,1172.7588559733704,8307.742120343839
1787422698,30,,Aggregated,7.700000,0.000000,110,180,270,370,600,810,1000,1100,1200,1200,1200,353,0,110.0,218.50685187366133,20.633034990169108,1172.7588559733704,8282.56373937677
1787422699,30,,Aggregated,7.700000,0.000000,100,180,270,360,600,810,1000,1100,1200,1200,1200,360,0,100.0,215.9371717784476,20.633034990169108,1172.7588559733704,8273.205555555556
1787422700,30,,Aggregated,8.000000,0.000000,110,180,280,360,570,810,1000,1100,1200,1200,1200,372,0,110.0,217.05077199943824,20.633034990169108,1172.7588559733704,8265.717741935483
1787422701,30,,Aggregated,7.600000,0.000000,110,180,280,350,570,810,1000,1100,1200,1200,1200,380,0,110.0,215.00173739163745,20.633034990169108,1172.7588559733704,8239.573684210527
1787422702,30,,Aggregated,7.300000,0.000000,120,180,280,350,570,790,1000,1100,1200,1200,1200,387,0,120.0,215.36675434095125,20.633034990169108,1172.7588559733704,8196.369509043927
1787422703,30,,Aggregated,7.900000,0.000000,120,180,270,350,570,790,1000,1100,1200,1200,1200,400,0,110.0,212.43745173735078,20.633034990169108,1172.7588559733704,8234.3825
1787422704,30,,Aggregated,7.600000,0.000000,110,180,260,340,540,790,1000,1100,1200,1200,1200,406,0,110.0,210.0268984947519,20.633034990169108,1172.7588559733704,8183.413793103448
1787422705,30,,Aggregated,8.000000,0.000000,110,180,260,340,540,790,1000,1100,1200,1200,1200,413,0,110.0,209.8295060017419,20.633034990169108,1172.7588559733704,8168.053268765133
1787422706,30,,Aggregated,8.100000,0.000000,110,180,250,340,540,790,1000,1100,1200,1200,1200,420,0,110.0,207.9070718207818,20.633034990169108,1172.7588559733704,8123.690476190476
1787422707,30,,Aggregated,7.900000,0.000000,110,180,250,340,540,780,1000,1100,1200,1200,1200,429,0,110.0,206.41073763494256,20.633034990169108,1172.7588559733704,8141.2331002331
1787422708,30,,Aggregated,8.000000,0.000000,110,170,250,340,520,780,1000,1100,1200,1200,1200,440,0,110.0,203.81841207801534,20.633034990169108,1172.7588559733704,8126.695454545455
1787422709,30,,Aggregated,7.800000,0.000000,110,170,240,340,520,780,1000,1100,1200,1200,1200,446,0,110.0,203.29024843378787,20.633034990169108,1172.7588559733704,8104.778026905829
1787422710,30,,Aggregated,8.100000,0.000000,110,180,250,340,540,780,990,1100,1200,1200,1200,455,0,110.0,206.81256113297582,20.633034990169108,1172.7588559733704,8190.395604395604
1787422711,30,,Aggregated,8.500000,0.000000,110,170,250,340,520,740,990,1100,1200,1200,1200,462,0,110.0,205.6683424552318,20.633034990169108,1172.7588559733704,8213.790043290044
1787422712,30,,Aggregated,8.600000,0.000000,110,170,250,340,520,740,990,1100,1200,1200,1200,472,0,110.0,204.5462400427037,20.633034990169108,1172.7588559733704,8250.260593220339
1787422713,30,,Aggregated,8.300000,0.000000,110,170,250,340,520,740,990,1100,1200,1200,1200,480,0,110.0,204.58941411294896,20.633034990169108,1172.7588559733704,8238.739583333334
1787422714,30,,Aggregated,8.500000,0.000000,110,170,250,340,520,720,990,1100,1200,1200,1200,487,0,110.0,205.1167000375317,20.633034990169108,1172.7588559733704,8341.46201232033
1787422715,30,,Aggregated,8.300000,0.000000,110,170,240,340,520,720,990,1100,1200,1200,1200,494,0,110.0,203.17893224129236,20.633034990169108,1172.7588559733704,8333.410931174089
1787422716,30,,Aggregated,7.800000,0.000000,110,170,240,340,520,720,990,1100,1200,1200,1200,500,0,110.0,202.51570919225924,20.633034990169108,1172.7588559733704,8315.442
1787422717,30,,Aggregated,8.300000,0.000000,110,170,230,330,510,720,980,1100,1200,1200,1200,509,0,110.0,201.38792284697564,20.633034990169108,1172.7588559733704,8326.673870333989
1787422718,30,,Aggregated,7.900000,0.000000,110,170,230,310,500,720,980,1100,1200,1200,1200,518,0,110.0,199.73681973604465,20.633034990169108,1172.7588559733704,8324.911196911196
1787422719,30,,Aggregated,8.200000,0.000000,110,170,220,310,500,710,980,1100,1200,1200,1200,526,0,110.0,197.99052697925973,20.633034990169108,1172.7588559733704,8274.754752851712
1787422720,30,,Aggregated,7.900000,0.000000,110,170,230,310,500,710,980,1100,1200,1200,1200,537,0,110.0,198.98499177120195,20.633034990169108,1172.7588559733704,8361.258845437616
1787422721,30,,Aggregated,8.100000,0.000000,110,170,240,310,490,710,980,1100,1200,1200,1200,542,0,110.0,199.7959718361198,20.633034990169108,1172.7588559733704,8395.060885608857
1787422722,30,,Aggregated,8.300000,0.000000,120,180,250,340,530,790,1100,1200,1500,1500,1500,555,0,120.0,214.51474541319988,20.633034990169108,1475.7469679461792,8522.396396396396
1787422723,30,,Aggregated,8.100000,0.000000,120,180,260,340,540,790,1100,1200,1500,1500,1500,560,0,120.0,215.27629851500802,20.633034990169108,1475.7469679461792,8527.903571428571
1787422724,30,,Aggregated,7.900000,0.000000,120,170,250,340,520,790,1100,1200,1500,1500,1500,573,0,120.0,212.68270578419052,20.633034990169108,1475.7469679461792,8494.188481675392
1787422725,30,,Aggregated,8.500000,0.000000,120,170,250,340,520,790,1100,1200,1500,1500,1500,578,0,120.0,211.38007843332804,20.633034990169108,1475.7469679461792,8496.487889273356
1787422726,30,,Aggregated,8.300000,0.000000,120,170,250,340,520,780,1100,1200,1500,1500,1500,587,0,120.0,209.94690745403383,20.633034990169108,1475.7469679461792,8507.57069846678
1787422727,30,,Aggregated,8.500000,0.000000,110,170,250,330,520,780,1100,1200,1500,1500,1500,591,0,110.0,209.06283191815743,20.633034990169108,1475.7469679461792,8530.602368866328
1787422728,30,,Aggregated,8.600000,0.000000,120,170,250,340,520,780,1100,1200,1500,1500,1500,596,0,120.0,210.36318529806655,20.633034990169108,1475.7469679461792,8545.145973154362
1787422729,30,,Aggregated,8.300000,0.000000,120,180,260,340,540,820,1100,1200,1500,1500,1500,606,0,120.0,221.57027414771682,20.633034990169108,1475.7469679461792,8573.06600660066
1787422730,30,,Aggregated,8.300000,0.000000,120,180,250,340,540,820,1100,1200,1500,1500,1500,617,0,120.0,218.9961677627348,20.633034990169108,1475.7469679461792,8591.73095623987
1787422731,30,,Aggregated,7.600000,0.000000,120,180,250,340,540,820,1100,1200,1500,1500,1500,624,0,120.0,219.25374211815114,20.633034990169108,1475.7469679461792,8570.578525641025
1787422732,30,,Aggregated,7.700000,0.000000,120,180,250,340,530,820,1100,1200,1500,1500,1500,631,0,120.0,219.0330613339202,20.633034990169108,1475.7469679461792,8579.14263074485
1787422733,30,,Aggregated,7.900000,0.000000,120,180,250,340,530,820,1100,1200,1500,1500,1500,640,0,120.0,217.5990242514672,20.633034990169108,1475.7469679461792,8571.778125
1787422734,30,,Aggregated,8.000000,0.000000,120,170,250,340,530,810,1100,1200,1500,1500,1500,648,0,120.0,215.98753006769527,20.633034990169108,1475.7469679461792,8600.447530864198
1787422735,30,,Aggregated,7.500000,0.000000,120,170,250,340,520,810,1100,1200,1500,1500,1500,654,0,120.0,214.62253849068372,20.633034990169108,1475.7469679461792,8586.645259938838
1787422736,30,,Aggregated,7.600000,0.000000,120,170,240,340,520,810,1100,1200,1500,1500,1500,657,0,120.0,213.96655350221147,20.633034990169108,1475.7469679461792,8558.55403348554
1787422737,30,,Aggregated,7.500000,0.000000,110,170,240,340,520,810,1100,1200,1500,1500,1500,665,0,110.0,212.5414710645949,20.633034990169108,1475.7469679461792,8571.876691729323
1787422738,30,,Aggregated,7.400000,0.000000,110,170,240,340,530,810,1100,1200,1500,1500,1500,675,0,110.0,212.94166307965364,20.633034990169108,1475.7469679461792,8572.862222222222
1787422739,30,,Aggregated,7.000000,0.000000,120,170,240,340,520,790,1100,1200,1500,1500,1500,683,0,120.0,212.78181604070843,20.633034990169108,1475.7469679461792,8567.251830161054
1787422740,30,,Aggregated,7.100000,0.000000,110,170,240,340,520,790,1100,1200,1500,1500,1500,695,0,110.0,211.61450616070638,20.633034990169108,1475.7469679461792,8532.23309352518
1787422741,30,,Aggregated,7.800000,0.000000,120,170,240,340,520,790,1100,1200,1500,1500,1500,700,0,110.0,211.04730343662337,20.633034990169108,1475.7469679461792,8558.092857142858
1787422742,30,,Aggregated,7.700000,0.000000,110,170,230,320,520,790,1100,1200,1500,1500,1500,707,0,110.0,209.44866045497363,20.633034990169108,1475.7469679461792,8592.073550212164
1787422743,30,,Aggregated,7.900000,0.000000,110,170,230,320,510,790,1100,1200,1500,1500,1500,718,0,110.0,208.2464478896674,20.633034990169108,1475.7469679461792,8538.394150417827
1787422744,30,,Aggregated,7.600000,0.000000,110,170,220,310,500,780,1100,1200,1500,1500,1500,727,0,110.0,207.18938974356803,20.633034990169108,1475.7469679461792,8548.768913342503
1787422745,30,,Aggregated,7.400000,0.000000,110,170,220,310,510,780,1100,1200,1500,1500,1500,737,0,110.0,207.42204086207425,20.633034990169108,1475.7469679461792,8520.896879240163
1787422746,30,,Aggregated,7.800000,0.000000,110,170,220,310,500,780,1100,1200,1500,1500,1500,742,0,110.0,206.2803397389415,20.633034990169108,1475.7469679461792,8510.504043126684
1787422747,30,,Aggregated,7.800000,0.000000,110,160,220,310,500,780,1100,1200,1500,1500,1500,748,0,110.0,205.086491890731,20.633034990169108,1475.7469679461792,8476.561497326204
1787422748,30,,Aggregated,8.300000,0.000000,110,160,220,310,500,780,1100,1200,1500,1500,1500,758,0,110.0,204.06253631982344,20.633034990169108,1475.7469679461792,8461.828496042217
1787422749,30,,Aggregated,8.600000,0.000000,110,170,220,310,490,740,1100,1200,1500,1500,1500,764,0,110.0,204.50949995624296,20.633034990169108,1475.7469679461792,8464.225130890052
1787422750,30,,Aggregated,8.300000,0.000000,110,170,220,310,500,780,1100,1200,1500,1500,1500,770,0,110.0,206.01953789274293,20.633034990169108,1475.7469679461792,8453.441558441558
1787422751,30,,Aggregated,8.300000,0.000000,110,170,240,330,520,810,1100,1300,1500,1500,1500,783,0,110.0,212.560886232745,20.633034990169108,1475.7469679461792,8456.879948914431
1787422752,30,,Aggregated,8.000000,0.000000,110,170,240,330,520,810,1100,1300,1500,1500,1500,792,0,110.0,212.02981103322765,20.633034990169108,1475.7469679461792,8434.477272727272
1787422753,30,,Aggregated,7.500000,0.000000,120,170,240,320,520,790,1100,1200,1500,1500,1500,804,0,110.0,211.25501204648089,20.633034990169108,1475.7469679461792,8431.350746268658
1787422755,30,,Aggregated,8.400000,0.000000,120,170,240,320,520,790,1100,1200,1500,1500,1500,811,0,120.0,211.92536254900907,20.633034990169108,1475.7469679461792,8465.50431565968
1787422756,30,,Aggregated,8.500000,0.000000,120,170,250,340,530,790,1100,1200,1500,1500,1500,822,0,120.0,214.04115765733948,20.633034990169108,1475.7469679461792,8445.199513381995
1787422757,30,,Aggregated,8.600000,0.000000,120,180,250,340,530,800,1100,1200,1500,1500,1500,833,0,120.0,215.59089583837812,20.633034990169108,1475.7469679461792,8438.889555822328
1787422758,30,,Aggregated,8.400000,0.000000,120,180,250,340,530,800,1100,1200,1500,1500,1500,838,0,120.0,215.7120310159918,20.633034990169108,1475.7469679461792,8427.390214797137
1787422759,30,,Aggregated,8.500000,0.000000,120,180,250,340,530,810,1100,1200,1500,1500,1500,849,0,120.0,216.9725615658728,20.633034990169108,1475.7469679461792,8415.957597173145
1787422760,30,,Aggregated,9.000000,0.000000,120,180,250,340,530,810,1100,1200,1500,1500,1500,859,0,120.0,215.4508445218663,20.633034990169108,1475.7469679461792,8384.857974388824
1787422761,30,,Aggregated,9.000000,0.000000,120,180,250,340,530,800,1100,1200,1500,1500,1500,868,0,120.0,213.87569777936298,20.633034990169108,1475.7469679461792,8381.336405529953
1787422762,30,,Aggregated,9.100000,0.000000,120,180,250,340,530,800,1100,1200,1500,1500,1500,874,0,120.0,214.52545351535295,20.633034990169108,1475.7469679461792,8384.37070938215
1787422763,30,,Aggregated,9.500000,0.000000,120,180,250,340,530,800,1100,1200,1500,1500,1500,884,0,120.0,214.80452820299956,20.633034990169108,1475.7469679461792,8374.97850678733
1787422764,30,,Aggregated,9.700000,0.000000,120,180,250,340,530,800,1100,1200,1500,1500,1500,892,0,120.0,214.2812479813343,20.633034990169108,1475.7469679461792,8374.104260089685
1787422765,30,,Aggregated,9.200000,0.000000,120,170,250,340,530,800,1100,1200,1500,1500,1500,900,0,120.0,212.87753553698874,20.633034990169108,1475.7469679461792,8343.753333333334
1787422766,30,,Aggregated,8.800000,0.000000,120,170,250,330,530,790,1100,1200,1500,1500,1500,908,0,120.0,211.9784097393384,20.633034990169108,1475.7469679461792,8308.568281938326
1787422767,30,,Aggregated,8.800000,0.000000,120,170,250,330,530,790,1100,1200,1500,1500,1500,916,0,120.0,211.87470267744385,20.633034990169108,1475.7469679461792,8310.239082969432
1787422768,30,,Aggregated,8.500000,0.000000,120,170,240,330,520,790,1100,1200,1500,1500,1500,925,0,120.0,210.97042576900708,20.633034990169108,1475.7469679461792,8329.411891891892
1787422769,30,,Aggregated,8.300000,0.000000,120,170,240,320,520,790,1100,1200,1500,1500,1500,933,0,120.0,210.27636730787418,20.633034990169108,1475.7469679461792,8363.961414790996
1787422770,30,,Aggregated,8.300000,0.000000,120,170,240,320,520,790,1100,1200,1500,1500,1500,938,0,110.0,209.45938244369674,20.633034990169108,1475.7469679461792,8346.591684434969
1787422771,30,,Aggregated,8.300000,0.000000,110,170,240,320,520,780,1100,1200,1500,1500,1500,944,0,110.0,208.81500403087003,20.633034990169108,1475.7469679461792,8327.229872881357
1787422772,30,,Aggregated,7.900000,0.000000,110,170,240,320,510,780,1100,1200,1500,1500,1500,955,0,110.0,207.76837517712167,20.633034990169108,1475.7469679461792,8343.303664921466
