Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788072077,50,,Aggregated,10.400000,0.000000,450,680,850,980,1300,1800,1900,2100,2300,2300,2300,570,0,450.0,598.2614531316549,21.424412028864026,2316.897973185405,6912.361403508772
1788072078,50,,Aggregated,10.700000,0.000000,450,680,850,980,1400,1800,2000,2200,2300,2300,2300,587,0,450.0,599.9127916422128,21.424412028864026,2316.897973185405,6936.310051107325
1788072079,50,,Aggregated,11.000000,0.000000,440,670,820,980,1300,1800,2000,2100,2300,2300,2300,602,0,440.0,591.4772558517203,21.424412028864026,2316.897973185405,6998.774086378738
1788072080,50,,Aggregated,11.500000,0.000000,430,640,810,970,1300,1800,2000,2100,2300,2300,2300,612,0,430.0,583.8665112805876,21.424412028864026,2316.897973185405,7001.3774509803925
1788072081,50,,Aggregated,12.900000,0.000000,420,640,800,950,1300,1800,2000,2100,2300,2300,2300,627,0,420.0,573.6931271426249,21.424412028864026,2316.897973185405,7005.239234449761
1788072082,50,,Aggregated,11.100000,0.000000,410,630,800,950,1300,1800,2000,2100,2300,2300,2300,639,0,410.0,567.061668517307,21.424412028864026,2316.897973185405,7006.946791862285
1788072083,50,,Aggregated,11.600000,0.000000,410,630,800,940,1300,1800,1900,2100,2300,2300,2300,652,0,410.0,563.5752100897439,21.424412028864026,2316.897973185405,6999.89263803681
1788072084,50,,Aggregated,12.400000,0.000000,400,620,790,930,1300,1700,1900,2100,2300,2300,2300,661,0,400.0,557.0404170977118,21.424412028864026,2316.897973185405,7036.170953101361
1788072085,50,,Aggregated,12.400000,0.000000,400,600,780,920,1300,1700,1900,2100,2300,2300,2300,679,0,400.0,545.7330905621122,21.424412028864026,2316.897973185405,6953.960235640648
1788072086,50,,Aggregated,13.200000,0.000000,400,600,780,900,1300,1700,1900,2100,2300,2300,2300,688,0,390.0,544.54346901438,21.424412028864026,2316.897973185405,6941.415697674419
1788072087,50,,Aggregated,13.500000,0.000000,390,590,770,890,1200,1700,1900,2100,2300,2300,2300,709,0,390.0,536.54040753735,21.424412028864026,2316.897973185405,6941.521861777151
1788072088,50,,Aggregated,13.200000,0.000000,380,570,760,880,1200,1700,1900,2100,2300,2300,2300,725,0,380.0,532.1481552138796,21.424412028864026,2316.897973185405,7004.902068965517
1788072089,50,,Aggregated,13.500000,0.000000,380,570,760,860,1200,1700,1900,2100,2300,2300,2300,738,0,370.0,526.8883460758476,21.424412028864026,2316.897973185405,6997.016260162602
1788072090,50,,Aggregated,13.800000,0.000000,370,560,740,860,1200,1600,1900,2100,2300,2300,2300,750,0,370.0,522.0028366679326,21.424412028864026,2316.897973185405,7008.530666666667
1788072091,50,,Aggregated,13.600000,0.000000,360,560,740,850,1200,1600,1900,2100,2300,2300,2300,755,0,360.0,519.5330074195756,21.424412028864026,2316.897973185405,7002.295364238411
1788072092,50,,Aggregated,13.700000,0.000000,380,570,760,880,1200,1600,1900,2100,2300,2300,2300,766,0,370.0,526.9752793547797,21.424412028864026,2316.897973185405,7008.033942558747
1788072093,50,,Aggregated,13.800000,0.000000,390,590,780,910,1200,1700,1900,2100,2300,2300,2300,786,0,390.0,538.2332984208776,21.424412028864026,2316.897973185405,7036.325699745547
1788072094,50,,Aggregated,12.500000,0.000000,390,590,780,910,1200,1700,1900,2100,2300,2300,2300,799,0,390.0,537.397463346723,21.424412028864026,2316.897973185405,7077.166458072591
1788072095,50,,Aggregated,13.300000,0.000000,380,590,770,900,1200,1700,1900,2100,2300,2300,2300,813,0,380.0,535.0930658753315,21.424412028864026,2316.897973185405,7106.968019680196
1788072096,50,,Aggregated,13.700000,0.000000,380,590,770,900,1200,1600,1900,2100,2300,2300,2300,825,0,380.0,535.05889509099,21.424412028864026,2316.897973185405,7121.958787878788
1788072097,50,,Aggregated,13.100000,0.000000,390,580,770,900,1200,1600,1900,2100,2300,2300,2300,838,0,390.0,535.5101534635548,21.424412028864026,2316.897973185405,7121.133651551313
1788072098,50,,Aggregated,13.400000,0.000000,390,590,770,910,1200,1600,1900,2100,2300,2300,2300,856,0,390.0,536.1326704877233,21.424412028864026,2316.897973185405,7148.8586448598135
1788072099,50,,Aggregated,13.100000,0.000000,390,580,770,900,1200,1600,1900,2100,2300,2300,2300,863,0,390.0,532.4259954078398,21.424412028864026,2316.897973185405,7144.41483198146
1788072100,50,,Aggregated,12.700000,0.000000,380,580,760,900,1200,1600,1900,2100,2300,2300,2300,872,0,380.0,530.0695376677348,21.424412028864026,2316.897973185405,7155.822247706422
1788072101,50,,Aggregated,12.800000,0.000000,380,570,740,880,1200,1600,1900,2100,2300,2300,2300,894,0,380.0,524.7024150366814,21.424412028864026,2316.897973185405,7137.683445190157
1788072102,50,,Aggregated,12.300000,0.000000,370,560,740,860,1200,1600,1900,2000,2300,2300,2300,901,0,370.0,521.2898972182205,21.424412028864026,2316.897973185405,7128.147613762486
1788072103,50,,Aggregated,12.000000,0.000000,380,560,740,860,1200,1600,1900,2000,2300,2300,2300,908,0,380.0,522.1103772970782,21.424412028864026,2316.897973185405,7119.731277533039
1788072104,50,,Aggregated,13.900000,0.000000,380,580,760,890,1200,1600,1900,2000,2300,2300,2300,919,0,380.0,529.7814562543821,21.424412028864026,2316.897973185405,7140.712731229597
1788072105,50,,Aggregated,12.700000,0.000000,390,590,760,890,1200,1700,1900,2000,2300,2300,2300,930,0,390.0,534.9761876417824,21.424412028864026,2316.897973185405,7165.945161290322
1788072106,50,,Aggregated,11.700000,0.000000,400,600,760,890,1200,1700,1900,2000,2300,2300,2300,946,0,400.0,541.036002204781,21.424412028864026,2316.897973185405,7159.717758985201
1788072107,50,,Aggregated,12.100000,0.000000,400,600,760,900,1200,1700,1900,2000,2300,2300,2300,955,0,400.0,545.0480701574929,21.424412028864026,2316.897973185405,7163.316230366492
1788072108,50,,Aggregated,11.800000,0.000000,400,610,760,910,1300,1700,1900,2000,2300,2300,2300,963,0,400.0,550.5563585476433,21.424412028864026,2316.897973185405,7165.375908618899
1788072109,50,,Aggregated,12.000000,0.000000,400,620,770,920,1300,1700,1900,2000,2300,2300,2300,968,0,400.0,554.1333099076725,21.424412028864026,2316.897973185405,7162.657024793389
1788072110,50,,Aggregated,11.700000,0.000000,410,630,790,940,1300,1800,2000,2100,3200,3200,3200,976,0,410.0,565.7873188491842,21.424412028864026,3197.0975620206445,7175.873975409836
1788072111,50,,Aggregated,10.700000,0.000000,420,640,810,980,1400,1800,2100,3000,3800,3800,3800,993,0,420.0,598.677389644938,21.424412028864026,3758.885469986126,7209.980866062437
1788072112,50,,Aggregated,10.400000,0.000000,430,660,830,1000,1500,1800,2200,3000,3500,3800,3800,1011,0,430.0,612.8187186034482,21.424412028864026,3758.885469986126,7255.887240356083
1788072113,50,,Aggregated,10.200000,0.000000,430,650,830,1000,1500,1800,2200,3000,3500,3800,3800,1029,0,430.0,611.2538717879006,21.424412028864026,3758.885469986126,7271.22934888241
1788072114,50,,Aggregated,9.900000,0.000000,420,640,820,980,1500,1800,2200,3000,3500,3800,3800,1038,0,420.0,606.9180884991588,21.424412028864026,3758.885469986126,7263.550096339114
1788072115,50,,Aggregated,10.900000,0.000000,420,640,810,980,1500,1800,2200,3000,3500,3800,3800,1046,0,420.0,604.8166564688885,21.424412028864026,3758.885469986126,7242.962715105163
1788072117,50,,Aggregated,12.100000,0.000000,430,640,820,980,1500,1800,2100,3000,3500,3800,3800,1052,0,420.0,606.2772513742156,21.424412028864026,3758.885469986126,7253.247148288973
1788072118,50,,Aggregated,11.800000,0.000000,430,660,830,1000,1500,1800,2200,3000,3500,3800,3800,1060,0,430.0,613.5409055807065,21.424412028864026,3758.885469986126,7260.489622641509
1788072119,50,,Aggregated,11.400000,0.000000,440,680,900,1100,1500,1900,2300,3000,3500,3800,3800,1081,0,440.0,630.5259359833783,21.424412028864026,3758.885469986126,7249.824236817762
1788072120,50,,Aggregated,10.600000,0.000000,450,690,910,1100,1500,1900,2300,3000,3500,3800,3800,1097,0,450.0,636.6802590301493,21.424412028864026,3758.885469986126,7255.926162260711
1788072121,50,,Aggregated,10.400000,0.000000,450,690,910,1100,1500,1900,2300,2800,3500,3800,3800,1113,0,450.0,636.688331785124,21.424412028864026,3758.885469986126,7295.643306379156
1788072122,50,,Aggregated,12.900000,0.000000,440,680,900,1100,1500,1900,2300,2800,3500,3800,3800,1126,0,440.0,632.4050781039148,21.424412028864026,3758.885469986126,7310.52486678508
1788072123,50,,Aggregated,12.900000,0.000000,440,680,890,1000,1500,1900,2300,2800,3500,3800,3800,1136,0,440.0,627.6628972971107,21.424412028864026,3758.885469986126,7285.143485915493
1788072124,50,,Aggregated,12.900000,0.000000,430,670,880,1000,1500,1800,2300,2800,3500,3800,3800,1154,1,430.0,621.1574786652179,21.424412028864026,3758.885469986126,7264.724436741768
1788072125,50,,Aggregated,12.500000,0.000000,420,660,860,1000,1500,1800,2300,2800,3500,3800,3800,1165,1,420.0,616.1638196102092,21.424412028864026,3758.885469986126,7243.855793991416
1788072126,50,,Aggregated,12.400000,0.100000,420,650,840,1000,1500,1800,2300,2800,3500,3800,3800,1185,1,420.0,608.9806649816235,21.424412028864026,3758.885469986126,7241.286919831224
1788072127,50,,Aggregated,12.600000,0.100000,410,640,830,1000,1500,1800,2300,2800,3500,3800,3800,1195,1,410.0,605.6868711920946,21.424412028864026,3758.885469986126,7261.6845188284515
1788072128,50,,Aggregated,12.600000,0.100000,410,640,820,1000,1500,1800,2300,2700,3500,3800,3800,1208,1,410.0,600.3201107221997,21.424412028864026,3758.885469986126,7256.573675496688
1788072129,50,,Aggregated,14.000000,0.100000,400,630,810,1000,1500,1800,2300,2700,3500,3800,3800,1222,2,400.0,595.662647613809,21.424412028864026,3758.885469986126,7231.978723404255
1788072130,50,,Aggregated,14.800000,0.100000,400,630,810,980,1500,1800,2300,2700,3500,3800,3800,1238,2,400.0,591.6945380170007,21.424412028864026,3758.885469986126,7220.8174474959615
1788072131,50,,Aggregated,14.800000,0.100000,400,620,810,980,1500,1800,2300,2700,3500,3800,3800,1244,2,400.0,590.7809024815556,21.424412028864026,3758.885469986126,7218.881028938907
1788072132,50,,Aggregated,13.900000,0.200000,400,630,810,1000,1500,1800,2300,2700,3500,3800,3800,1259,2,400.0,592.9352791833442,21.424412028864026,3758.885469986126,7231.92692613185
1788072133,50,,Aggregated,13.100000,0.200000,400,620,800,980,1400,1800,2300,2700,3500,3800,3800,1274,2,400.0,588.0948722987908,21.424412028864026,3758.885469986126,7212.20251177394
1788072134,50,,Aggregated,13.400000,0.200000,390,620,800,970,1400,1800,2300,2700,3500,3800,3800,1288,2,390.0,584.4277757679486,21.424412028864026,3758.885469986126,7204.156055900621
1788072135,50,,Aggregated,13.500000,0.200000,390,620,800,970,1400,1800,2300,2700,3500,3800,3800,1298,2,390.0,584.0023028479892,21.424412028864026,3758.885469986126,7206.250385208013
1788072136,50,,Aggregated,13.500000,0.200000,400,620,800,980,1400,1800,2200,2500,3500,3800,3800,1315,2,400.0,585.421189572131,21.424412028864026,3758.885469986126,7212.192395437262
1788072137,50,,Aggregated,13.200000,0.100000,390,610,800,960,1400,1800,2200,2500,3500,3800,3800,1331,2,390.0,580.9766252437337,21.424412028864026,3758.885469986126,7197.102178812923
1788072138,50,,Aggregated,13.300000,0.100000,390,610,790,960,1400,1800,2200,2500,3500,3800,3800,1337,2,390.0,579.9045450907067,21.424412028864026,3758.885469986126,7191.5968586387435
1788072139,50,,Aggregated,13.600000,0.100000,390,610,800,970,1400,1800,2200,2500,3500,3800,3800,1350,2,390.0,581.221140553071,21.424412028864026,3758.885469986126,7197.885925925926
1788072140,50,,Aggregated,12.800000,0.100000,390,610,800,980,1400,1800,2200,2500,3500,3800,3800,1362,2,390.0,583.7323439940701,21.424412028864026,3758.885469986126,7186.186490455213
1788072141,50,,Aggregated,12.800000,0.000000,400,620,800,980,1400,1800,2200,2500,3500,3800,3800,1376,2,390.0,584.6549336129101,21.424412028864026,3758.885469986126,7186.788517441861
1788072142,50,,Aggregated,12.100000,0.000000,400,610,800,980,1400,1800,2200,2500,3500,3800,3800,1395,3,400.0,583.9207864633518,21.424412028864026,3758.885469986126,7180.465949820788
1788072143,50,,Aggregated,13.000000,0.000000,390,610,790,970,1400,1800,2200,2400,3500,3800,3800,1408,3,390.0,580.1110918420653,21.424412028864026,3758.885469986126,7175.393465909091
1788072144,50,,Aggregated,13.400000,0.100000,390,600,790,960,1400,1800,2200,2400,3500,3800,3800,1419,3,390.0,576.7953904569438,21.424412028864026,3758.885469986126,7195.193798449613
1788072145,50,,Aggregated,13.500000,0.100000,390,600,780,960,1400,1800,2200,2400,3500,3800,3800,1431,3,390.0,573.3428271926658,21.424412028864026,3758.885469986126,7195.535988819008
1788072146,50,,Aggregated,12.900000,0.100000,380,590,780,950,1400,1800,2200,2400,3500,3800,3800,1443,3,380.0,571.858113296317,21.424412028864026,3758.885469986126,7215.174636174636
1788072147,50,,Aggregated,13.300000,0.100000,390,600,780,950,1400,1800,2100,2400,3500,3800,3800,1455,3,390.0,572.7725166995463,21.424412028864026,3758.885469986126,7210.614432989691
1788072148,50,,Aggregated,12.400000,0.100000,390,610,780,950,1400,1800,2100,2400,3500,3800,3800,1467,3,390.0,575.5991124847667,21.424412028864026,3758.885469986126,7197.762099522835
1788072149,50,,Aggregated,12.300000,0.100000,400,620,800,950,1400,1800,2100,2400,3500,3800,3800,1487,3,400.0,579.07648436179,21.424412028864026,3758.885469986126,7199.367182246133
1788072150,50,,Aggregated,12.700000,0.100000,390,610,790,950,1400,1800,2100,2400,3500,3800,3800,1505,3,390.0,577.1370198924182,21.424412028864026,3758.885469986126,7221.849169435216
1788072151,50,,Aggregated,13.400000,0.100000,390,610,790,950,1400,1800,2100,2400,3500,3800,3800,1513,3,390.0,574.451936509981,21.424412028864026,3758.885469986126,7210.111698612029
1788072152,50,,Aggregated,14.400000,0.100000,390,610,780,940,1400,1800,2100,2400,3500,3800,3800,1522,3,390.0,572.5514044449451,21.424412028864026,3758.885469986126,7193.64717477004
1788072153,50,,Aggregated,13.600000,0.100000,390,610,790,950,1400,1800,2100,2400,3500,3800,3800,1525,3,390.0,573.3915843738273,21.424412028864026,3758.885469986126,7196.736393442623
1788072154,50,,Aggregated,12.800000,0.000000,400,620,800,970,1400,1800,2200,2400,3500,3800,3800,1539,3,400.0,582.853156341333,21.424412028864026,3758.885469986126,7215.0318388564
1788072155,50,,Aggregated,11.700000,0.000000,400,630,810,1000,1400,1800,2200,2400,3500,3800,3800,1554,3,400.0,590.3433160721522,21.424412028864026,3758.885469986126,7213.534749034749
1788072156,50,,Aggregated,11.700000,0.000000,400,630,820,1000,1400,1800,2300,2500,3500,3800,3800,1563,3,400.0,597.1504888622125,21.424412028864026,3758.885469986126,7235.134357005758
1788072157,50,,Aggregated,12.100000,0.000000,400,630,820,1000,1400,1800,2300,2500,3500,3800,3800,1572,3,400.0,598.6367738476905,21.424412028864026,3758.885469986126,7248.195928753181
1788072158,50,,Aggregated,12.000000,0.000000,410,640,830,1000,1400,1800,2300,2500,3500,3800,3800,1591,3,410.0,601.8259754888234,21.424412028864026,3758.885469986126,7258.459459459459
1788072159,50,,Aggregated,11.700000,0.000000,410,630,820,1000,1400,1800,2300,2500,3500,3800,3800,1601,3,410.0,599.3010934412033,21.424412028864026,3758.885469986126,7266.244222361024
1788072160,50,,Aggregated,12.500000,0.000000,400,630,820,1000,1400,1800,2300,2500,3500,3800,3800,1616,3,400.0,596.70798383229,21.424412028864026,3758.885469986126,7266.314356435643
1788072161,50,,Aggregated,11.600000,0.000000,400,630,820,1000,1400,1800,2300,2500,3500,3800,3800,1631,3,400.0,594.0796901574124,21.424412028864026,3758.885469986126,7270.0085836909875
1788072162,50,,Aggregated,10.800000,0.000000,400,620,810,1000,1400,1800,2300,2500,3500,3800,3800,1640,3,400.0,592.2875939358719,21.424412028864026,3758.885469986126,7258.167073170732
1788072163,50,,Aggregated,10.800000,0.000000,400,620,810,980,1400,1800,2300,2500,3500,3800,3800,1651,3,400.0,590.1631313965045,21.424412028864026,3758.885469986126,7258.752877044216
1788072164,50,,Aggregated,11.500000,0.000000,390,620,810,980,1400,1800,2300,2500,3500,3800,3800,1672,3,390.0,587.9009494596411,21.424412028864026,3758.885469986126,7255.165071770335
1788072165,50,,Aggregated,12.800000,0.000000,390,620,810,980,1400,1800,2300,2500,3500,3800,3800,1685,3,390.0,584.6569777108475,21.424412028864026,3758.885469986126,7253.416023738872
1788072166,50,,Aggregated,12.800000,0.000000,390,620,810,980,1400,1800,2300,2500,3500,3800,3800,1692,3,390.0,582.7889409587481,21.424412028864026,3758.885469986126,7233.48463356974
1788072167,50,,Aggregated,13.200000,0.000000,390,620,810,980,1400,1800,2200,2400,3500,3800,3800,1708,3,390.0,583.8136392056917,21.424412028864026,3758.885469986126,7234.467798594847
1788072168,50,,Aggregated,13.300000,0.000000,390,620,810,980,1400,1800,2200,2400,3500,3800,3800,1712,3,390.0,584.5541572834748,21.424412028864026,3758.885469986126,7232.131425233645
1788072169,50,,Aggregated,13.400000,0.000000,400,620,820,990,1400,1800,2200,2400,3500,3800,3800,1733,3,400.0,592.1609004743427,21.424412028864026,3758.885469986126,7239.7230236583955
1788072170,50,,Aggregated,12.300000,0.000000,400,620,820,980,1400,1800,2200,2400,3500,3800,3800,1747,3,400.0,590.7390116794973,21.424412028864026,3758.885469986126,7242.17115054379
1788072171,50,,Aggregated,12.100000,0.000000,400,620,810,980,1400,1800,2200,2400,3500,3800,3800,1755,3,400.0,589.155309786224,21.424412028864026,3758.885469986126,7247.727065527066
1788072172,50,,Aggregated,12.900000,0.000000,390,620,810,980,1400,1800,2200,2400,3500,3800,3800,1770,4,390.0,586.1119144056835,21.424412028864026,3758.885469986126,7253.703389830508
1788072173,50,,Aggregated,12.700000,0.000000,390,620,810,980,1400,1800,2200,2400,3500,3800,3800,1775,4,390.0,585.7154912106745,21.424412028864026,3758.885469986126,7265.171830985915
1788072174,50,,Aggregated,12.700000,0.000000,390,620,810,980,1400,1800,2200,2400,3500,3800,3800,1777,4,390.0,586.0036413877632,21.424412028864026,3758.885469986126,7268.049521665729
1788072175,50,,Aggregated,12.100000,0.100000,400,630,820,1000,1400,1800,2200,2400,3500,3800,3800,1792,4,400.0,593.663928964166,21.424412028864026,3758.885469986126,7278.159040178572
1788072176,50,,Aggregated,11.100000,0.100000,400,630,830,1000,1400,1800,2200,2400,3500,3800,3800,1817,4,400.0,597.9718338838078,21.424412028864026,3758.885469986126,7262.107319757843
1788072177,50,,Aggregated,9.900000,0.100000,400,630,820,1000,1400,1800,2200,2400,3500,3800,3800,1829,4,400.0,594.9905422045669,21.424412028864026,3758.885469986126,7258.400765445599
1788072178,50,,Aggregated,11.700000,0.100000,400,630,820,1000,1400,1800,2200,2400,3500,3800,3800,1842,4,400.0,592.7964007321656,21.424412028864026,3758.885469986126,7257.292616720955
