Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787422858,50,,Aggregated,11.600000,0.000000,630,860,1000,1100,1700,2000,2400,2500,2700,2700,2700,396,0,630.0,754.8621294957073,26.702005066908896,2687.629136024043,7704.204545454545
1787422859,50,,Aggregated,11.000000,0.000000,620,850,1000,1100,1700,2000,2300,2500,2700,2700,2700,412,0,620.0,744.2265287653693,26.702005066908896,2687.629136024043,7740.342233009709
1787422860,50,,Aggregated,12.200000,0.000000,600,840,990,1100,1600,2000,2300,2500,2700,2700,2700,423,0,600.0,732.8110724763535,26.702005066908896,2687.629136024043,7793.527186761229
1787422861,50,,Aggregated,12.400000,0.000000,600,840,970,1100,1600,2000,2300,2500,2700,2700,2700,433,0,600.0,731.3370762648831,26.702005066908896,2687.629136024043,7752.145496535797
1787422862,50,,Aggregated,12.000000,0.000000,590,840,990,1100,1600,2000,2300,2500,2700,2700,2700,445,0,590.0,732.1763394013299,26.702005066908896,2687.629136024043,7743.202247191011
1787422863,50,,Aggregated,11.800000,0.000000,590,840,1000,1100,1600,2000,2300,2500,2700,2700,2700,459,0,590.0,734.4852737440223,26.702005066908896,2687.629136024043,7790.143790849673
1787422864,50,,Aggregated,12.900000,0.000000,590,840,990,1100,1600,1900,2300,2500,2700,2700,2700,469,0,590.0,732.8717625915392,26.702005066908896,2687.629136024043,7818.232409381663
1787422865,50,,Aggregated,12.100000,0.000000,580,830,970,1100,1600,1900,2300,2500,2700,2700,2700,478,0,580.0,726.3301071159494,26.702005066908896,2687.629136024043,7762.426778242678
1787422866,50,,Aggregated,11.400000,0.000000,600,850,1000,1100,1600,1900,2300,2500,2700,2700,2700,489,0,600.0,734.2482705058717,26.702005066908896,2687.629136024043,7742.912065439673
1787422867,50,,Aggregated,11.400000,0.000000,620,870,1000,1100,1600,2000,2200,2500,2700,2700,2700,506,1,610.0,747.3213741079105,26.702005066908896,2687.629136024043,7796.9604743083
1787422868,50,,Aggregated,11.400000,0.000000,600,860,1000,1100,1600,1900,2200,2500,2700,2700,2700,523,1,600.0,740.0645190759973,26.702005066908896,2687.629136024043,7817.600382409178
1787422869,50,,Aggregated,12.400000,0.100000,570,850,970,1100,1600,1900,2200,2500,2700,2700,2700,541,1,570.0,720.1190926315342,26.702005066908896,2687.629136024043,7764.349353049907
1787422870,50,,Aggregated,12.500000,0.100000,560,830,960,1100,1600,1900,2200,2500,2700,2700,2700,549,1,560.0,712.3619523399826,26.334787951782346,2687.629136024043,7828.5154826958105
1787422871,50,,Aggregated,12.500000,0.100000,550,820,950,1100,1600,1900,2200,2500,2700,2700,2700,572,1,540.0,698.0603561806655,26.334787951782346,2687.629136024043,7791.73951048951
1787422872,50,,Aggregated,12.500000,0.100000,540,810,950,1100,1600,1900,2200,2500,2700,2700,2700,579,1,540.0,691.7955010266016,26.334787951782346,2687.629136024043,7779.618307426597
1787422873,50,,Aggregated,13.700000,0.100000,540,790,940,1100,1600,1900,2200,2500,2700,2700,2700,588,1,540.0,689.2337808884414,26.334787951782346,2687.629136024043,7776.244897959184
1787422874,50,,Aggregated,13.000000,0.100000,550,800,950,1100,1500,1900,2200,2400,2700,2700,2700,602,1,540.0,694.6304363428314,26.334787951782346,2687.629136024043,7824.888704318937
1787422875,50,,Aggregated,13.100000,0.100000,540,800,950,1100,1500,1900,2200,2400,2700,2700,2700,611,1,540.0,693.2918805588622,26.334787951782346,2687.629136024043,7823.271685761048
1787422876,50,,Aggregated,13.400000,0.100000,540,790,950,1100,1500,1900,2200,2400,2700,2700,2700,620,1,540.0,693.6084144829487,26.334787951782346,2687.629136024043,7803.377419354839
1787422877,50,,Aggregated,13.200000,0.100000,560,820,950,1100,1500,1800,2200,2400,2700,2700,2700,632,1,550.0,699.6181752695554,26.334787951782346,2687.629136024043,7761.362341772152
1787422878,50,,Aggregated,13.200000,0.100000,570,820,950,1100,1600,1900,2100,2400,2700,2700,2700,653,1,570.0,706.3728073937391,26.334787951782346,2687.629136024043,7729.00765696784
1787422879,50,,Aggregated,12.500000,0.000000,560,820,950,1100,1500,1800,2100,2400,2700,2700,2700,670,1,560.0,698.7994049441195,26.334787951782346,2687.629136024043,7735.474626865672
1787422880,50,,Aggregated,12.500000,0.000000,550,820,950,1100,1500,1800,2100,2400,2700,2700,2700,673,1,550.0,696.3716908181598,26.334787951782346,2687.629136024043,7731.594353640416
1787422881,50,,Aggregated,12.900000,0.000000,560,820,960,1100,1500,1800,2100,2400,2700,2700,2700,679,1,560.0,700.3870032585756,26.334787951782346,2687.629136024043,7738.366715758469
1787422882,50,,Aggregated,12.600000,0.000000,570,830,990,1100,1600,1900,2200,2500,2700,2700,2700,689,1,570.0,715.6469454390372,26.334787951782346,2729.2924110079184,7784.031930333817
1787422883,50,,Aggregated,11.000000,0.000000,570,850,990,1100,1600,1900,2300,2600,3100,3100,3100,693,1,570.0,724.7867792952957,26.334787951782346,3061.1821630736813,7796.548340548341
1787422884,50,,Aggregated,11.000000,0.000000,580,860,1000,1200,1600,2000,2500,2700,3200,3200,3200,702,1,580.0,749.3063297659687,26.334787951782346,3191.1064790328965,7852.938746438746
1787422885,50,,Aggregated,10.900000,0.000000,600,870,1100,1200,1700,2000,2700,3000,3400,3400,3400,716,1,600.0,776.4536832721368,26.334787951782346,3368.4150730259717,7856.139664804469
1787422886,50,,Aggregated,9.900000,0.000000,620,890,1100,1300,1800,2100,2800,3000,3400,3400,3400,734,1,620.0,795.1197849116504,26.334787951782346,3368.4150730259717,7938.810626702997
1787422887,50,,Aggregated,10.000000,0.000000,610,880,1100,1300,1700,2100,2800,3000,3400,3400,3400,743,1,610.0,790.5321960098676,26.334787951782346,3368.4150730259717,7943.563930013459
1787422888,50,,Aggregated,10.900000,0.000000,610,890,1100,1300,1700,2100,2800,3000,3400,3400,3400,749,1,610.0,790.1094118215564,26.334787951782346,3368.4150730259717,7949.781041388518
1787422889,50,,Aggregated,11.200000,0.000000,610,890,1100,1300,1700,2100,2700,3000,3400,3400,3400,751,1,610.0,790.8755441669985,26.334787951782346,3368.4150730259717,7940.536617842876
1787422890,50,,Aggregated,9.600000,0.000000,630,910,1100,1300,1800,2200,2800,3000,3400,3400,3400,768,1,630.0,819.7163731905069,26.334787951782346,3368.4150730259717,8041.760416666667
1787422891,50,,Aggregated,8.600000,0.000000,640,910,1100,1300,1800,2200,2800,3000,3400,3400,3400,796,1,640.0,820.3396578145333,26.334787951782346,3368.4150730259717,8009.982412060302
1787422892,50,,Aggregated,8.500000,0.000000,630,910,1100,1300,1800,2200,2800,3000,3400,3400,3400,802,1,630.0,815.8712382948007,26.334787951782346,3368.4150730259717,8029.105985037407
1787422893,50,,Aggregated,11.000000,0.000000,620,910,1100,1300,1800,2200,2800,3000,3400,3400,3400,815,1,620.0,810.9243636608032,26.334787951782346,3368.4150730259717,8015.321472392638
1787422894,50,,Aggregated,11.400000,0.000000,610,900,1100,1300,1800,2200,2800,3000,3400,3400,3400,831,1,610.0,796.824067479552,26.131882099434733,3368.4150730259717,7985.9001203369435
1787422895,50,,Aggregated,11.600000,0.000000,610,900,1100,1300,1800,2200,2800,3000,3400,3400,3400,840,1,600.0,789.1155064876546,26.131882099434733,3368.4150730259717,7977.094047619048
1787422896,50,,Aggregated,12.800000,0.000000,600,890,1100,1300,1800,2100,2800,3000,3400,3400,3400,845,1,600.0,786.9940594895385,26.131882099434733,3368.4150730259717,7951.208284023669
1787422897,50,,Aggregated,12.600000,0.000000,610,900,1100,1300,1800,2100,2800,3000,3400,3400,3400,859,1,610.0,791.4765430728193,26.131882099434733,3368.4150730259717,7993.770663562282
1787422898,50,,Aggregated,11.600000,0.000000,620,910,1100,1300,1800,2100,2800,3000,3400,3400,3400,872,1,620.0,798.4940745854973,26.131882099434733,3368.4150730259717,8045.818807339449
1787422899,50,,Aggregated,11.300000,0.000000,620,910,1100,1300,1800,2100,2800,3000,3400,3400,3400,884,1,620.0,803.0686956520584,26.131882099434733,3368.4150730259717,8028.6776018099545
1787422900,50,,Aggregated,12.100000,0.000000,620,910,1100,1300,1800,2200,2800,3000,3400,3400,3400,900,1,620.0,803.8922078311184,26.131882099434733,3368.4150730259717,8035.004444444445
1787422901,50,,Aggregated,12.800000,0.000000,620,910,1100,1300,1800,2100,2800,3000,3400,3400,3400,909,1,620.0,799.5430088657845,26.131882099434733,3368.4150730259717,8043.368536853685
1787422902,50,,Aggregated,13.700000,0.000000,610,910,1100,1300,1800,2100,2800,3000,3400,3400,3400,919,1,610.0,798.2803285256194,26.131882099434733,3368.4150730259717,8047.4581066376495
1787422903,50,,Aggregated,11.800000,0.000000,620,910,1100,1300,1800,2100,2800,3000,3400,3400,3400,927,1,620.0,798.6925350021904,26.131882099434733,3368.4150730259717,8035.42718446602
1787422904,50,,Aggregated,11.500000,0.000000,620,910,1100,1300,1800,2200,2800,3000,3400,3400,3400,936,1,620.0,803.6981380235405,26.131882099434733,3368.4150730259717,8032.08547008547
1787422905,50,,Aggregated,11.300000,0.000000,640,920,1100,1300,1800,2200,2800,3000,3400,3400,3400,945,1,640.0,813.6426950086686,26.131882099434733,3368.4150730259717,8077.640211640211
1787422906,50,,Aggregated,10.600000,0.000000,660,940,1100,1300,1800,2300,2700,3000,3400,3400,3400,960,1,660.0,825.5833763523697,26.131882099434733,3368.4150730259717,8087.607291666666
1787422907,50,,Aggregated,10.500000,0.000000,670,940,1100,1300,1800,2300,2700,3000,3400,3400,3400,974,1,670.0,827.3670727666038,26.131882099434733,3368.4150730259717,8124.982546201232
1787422908,50,,Aggregated,10.700000,0.000000,680,940,1100,1300,1800,2300,2700,3000,3400,3400,3400,986,1,680.0,830.4861966691983,26.131882099434733,3368.4150730259717,8148.449290060852
1787422909,50,,Aggregated,11.900000,0.000000,680,940,1100,1300,1800,2300,2700,3000,3400,3400,3400,998,1,680.0,836.9900495090843,26.131882099434733,3368.4150730259717,8162.389779559118
1787422910,50,,Aggregated,11.300000,0.000000,680,940,1100,1300,1800,2300,2700,3000,3300,3400,3400,1009,1,680.0,837.2276921536658,26.131882099434733,3368.4150730259717,8200.207135777999
1787422911,50,,Aggregated,11.300000,0.000000,680,940,1100,1300,1800,2200,2700,3000,3300,3400,3400,1022,1,680.0,832.4736324089959,26.131882099434733,3368.4150730259717,8201.608610567515
1787422912,50,,Aggregated,11.000000,0.000000,670,940,1100,1300,1800,2200,2700,3000,3300,3400,3400,1034,1,660.0,825.665278067633,20.051535917446017,3368.4150730259717,8190.590909090909
1787422913,50,,Aggregated,11.200000,0.000000,660,930,1100,1300,1800,2200,2700,3000,3300,3400,3400,1040,1,660.0,821.9512803834872,20.051535917446017,3368.4150730259717,8184.5125
1787422914,50,,Aggregated,11.600000,0.000000,670,930,1100,1300,1800,2200,2700,3000,3300,3400,3400,1052,1,660.0,821.9491011130459,20.051535917446017,3368.4150730259717,8163.2709125475285
1787422915,50,,Aggregated,11.800000,0.000000,680,930,1100,1300,1800,2200,2700,3000,3300,3400,3400,1063,1,680.0,824.3463466866932,20.051535917446017,3368.4150730259717,8160.737535277516
1787422916,50,,Aggregated,11.300000,0.000000,680,940,1100,1300,1800,2200,2700,3000,3300,3400,3400,1076,1,680.0,828.4940570798447,20.051535917446017,3368.4150730259717,8150.565985130112
1787422917,50,,Aggregated,11.700000,0.000000,680,940,1100,1300,1800,2200,2700,3000,3300,3400,3400,1091,1,680.0,833.5775935168333,20.051535917446017,3368.4150730259717,8131.835930339138
1787422918,50,,Aggregated,12.200000,0.000000,680,940,1100,1300,1800,2200,2700,2900,3300,3400,3400,1104,1,680.0,833.6296948394232,20.051535917446017,3368.4150730259717,8126.403079710145
1787422919,50,,Aggregated,10.900000,0.000000,680,940,1100,1300,1800,2200,2700,2900,3300,3400,3400,1120,1,680.0,829.7212372578672,20.051535917446017,3368.4150730259717,8130.64375
1787422920,50,,Aggregated,11.800000,0.000000,680,930,1100,1300,1800,2200,2700,2900,3300,3400,3400,1131,1,680.0,822.6816363332737,20.051535917446017,3368.4150730259717,8205.09991158267
1787422921,50,,Aggregated,11.900000,0.000000,670,930,1100,1300,1800,2200,2700,2900,3300,3400,3400,1139,1,670.0,819.7702806638398,20.051535917446017,3368.4150730259717,8212.499561018438
1787422922,50,,Aggregated,11.900000,0.000000,660,920,1100,1300,1800,2200,2700,2900,3300,3400,3400,1156,1,660.0,809.1670250789799,12.648039031773806,3368.4150730259717,8167.553633217993
1787422923,50,,Aggregated,11.600000,0.000000,640,910,1100,1300,1800,2200,2700,2900,3300,3400,3400,1167,1,640.0,804.8252616166045,12.648039031773806,3368.4150730259717,8186.212510711225
1787422924,50,,Aggregated,12.000000,0.000000,640,910,1100,1300,1800,2200,2700,2900,3300,3400,3400,1180,1,640.0,801.0951570649553,12.648039031773806,3368.4150730259717,8184.588983050848
1787422925,50,,Aggregated,12.400000,0.000000,630,910,1100,1300,1800,2200,2700,2900,3300,3400,3400,1198,2,630.0,794.906106398119,12.648039031773806,3368.4150730259717,8157.671118530885
1787422926,50,,Aggregated,12.800000,0.000000,620,900,1100,1300,1800,2200,2600,2900,3300,3400,3400,1213,2,620.0,787.9574497468172,12.648039031773806,3368.4150730259717,8149.82769991756
1787422927,50,,Aggregated,12.400000,0.000000,620,900,1100,1200,1800,2200,2600,2900,3300,3400,3400,1219,2,620.0,785.8615937791543,12.648039031773806,3368.4150730259717,8159.179655455291
1787422928,50,,Aggregated,13.200000,0.100000,620,900,1100,1300,1800,2100,2600,2900,3300,3400,3400,1229,2,620.0,787.3571203489984,12.648039031773806,3368.4150730259717,8169.424735557363
1787422929,50,,Aggregated,13.400000,0.100000,620,900,1100,1300,1800,2100,2600,2900,3300,3400,3400,1240,2,620.0,788.5547952538717,12.648039031773806,3368.4150730259717,8217.757258064516
1787422930,50,,Aggregated,12.400000,0.100000,620,900,1100,1300,1800,2100,2600,2900,3300,3400,3400,1256,2,610.0,789.7692484903308,12.648039031773806,3368.4150730259717,8222.160828025477
1787422931,50,,Aggregated,12.300000,0.100000,610,890,1100,1300,1800,2100,2600,2900,3300,3400,3400,1274,2,610.0,781.442269463943,12.648039031773806,3368.4150730259717,8220.038461538461
1787422932,50,,Aggregated,11.900000,0.100000,600,890,1100,1200,1800,2100,2600,2900,3300,3400,3400,1284,2,600.0,775.8235151073831,12.648039031773806,3368.4150730259717,8214.165109034268
1787422933,50,,Aggregated,12.900000,0.100000,600,890,1100,1200,1800,2100,2600,2900,3300,3400,3400,1291,3,600.0,774.482542714829,12.648039031773806,3368.4150730259717,8231.607281177381
1787422934,50,,Aggregated,12.800000,0.100000,600,890,1100,1200,1800,2100,2600,2900,3300,3400,3400,1313,3,600.0,772.29816926273,12.648039031773806,3368.4150730259717,8213.58644325971
1787422935,50,,Aggregated,12.200000,0.100000,600,880,1100,1200,1800,2100,2600,2900,3300,3400,3400,1321,3,600.0,768.0336172770205,12.648039031773806,3368.4150730259717,8207.886449659349
1787422936,50,,Aggregated,12.200000,0.200000,600,880,1100,1200,1800,2100,2600,2900,3300,3400,3400,1329,3,600.0,765.5949649578654,12.648039031773806,3368.4150730259717,8217.312264860797
1787422937,50,,Aggregated,13.700000,0.200000,600,880,1100,1200,1700,2100,2600,2900,3300,3400,3400,1342,3,590.0,764.9229933777005,12.648039031773806,3368.4150730259717,8210.15126676602
1787422938,50,,Aggregated,12.100000,0.100000,580,870,1100,1200,1700,2100,2600,2900,3300,3400,3400,1362,3,580.0,758.4772430615542,12.648039031773806,3368.4150730259717,8177.568281938326
1787422939,50,,Aggregated,11.600000,0.100000,570,870,1100,1200,1700,2100,2600,2900,3300,3400,3400,1375,3,570.0,753.6141806124625,12.648039031773806,3368.4150730259717,8160.609454545454
1787422940,50,,Aggregated,12.700000,0.100000,580,870,1100,1200,1700,2100,2600,2900,3300,3400,3400,1384,3,570.0,753.400208429175,12.648039031773806,3368.4150730259717,8166.312138728324
1787422941,50,,Aggregated,13.100000,0.100000,570,870,1100,1200,1700,2100,2600,2800,3300,3400,3400,1403,3,570.0,750.5400594881804,12.648039031773806,3368.4150730259717,8190.468995010691
1787422942,50,,Aggregated,13.300000,0.100000,570,860,1100,1200,1700,2100,2600,2800,3300,3400,3400,1411,3,570.0,747.1259669324021,12.648039031773806,3368.4150730259717,8174.981573352233
1787422943,50,,Aggregated,12.600000,0.100000,570,860,1000,1200,1700,2100,2600,2800,3300,3400,3400,1419,3,570.0,744.4252219842648,12.648039031773806,3368.4150730259717,8160.1042988019735
1787422944,50,,Aggregated,12.700000,0.100000,560,860,1000,1200,1700,2100,2600,2800,3300,3400,3400,1436,3,560.0,740.7896717390776,12.648039031773806,3368.4150730259717,8201.134401114206
1787422945,50,,Aggregated,12.900000,0.100000,560,850,1000,1200,1700,2100,2600,2800,3300,3400,3400,1448,3,560.0,738.30157450025,12.648039031773806,3368.4150730259717,8243.69682320442
1787422946,50,,Aggregated,13.300000,0.000000,560,850,1000,1200,1700,2100,2600,2800,3300,3400,3400,1457,3,560.0,737.6663489095444,12.648039031773806,3368.4150730259717,8239.964996568291
1787422947,50,,Aggregated,12.100000,0.000000,560,860,1000,1200,1700,2100,2600,2800,3300,3400,3400,1476,3,560.0,740.8197120345181,12.648039031773806,3368.4150730259717,8235.238482384824
1787422948,50,,Aggregated,12.500000,0.000000,560,850,1000,1200,1700,2000,2600,2800,3300,3400,3400,1486,4,560.0,736.975763818424,12.648039031773806,3368.4150730259717,8241.64401076716
1787422949,50,,Aggregated,12.800000,0.000000,560,850,1000,1200,1700,2000,2600,2800,3300,3400,3400,1488,4,560.0,736.563047639896,12.648039031773806,3368.4150730259717,8235.255376344086
1787422950,50,,Aggregated,12.700000,0.000000,560,850,1000,1200,1700,2100,2600,2800,3300,3400,3400,1493,4,560.0,738.6442115640315,12.648039031773806,3368.4150730259717,8233.403215003349
1787422951,50,,Aggregated,12.300000,0.100000,570,860,1100,1200,1700,2100,2500,2800,3300,3400,3400,1517,4,570.0,745.7286443184673,12.648039031773806,3368.4150730259717,8213.090969017798
1787422952,50,,Aggregated,11.200000,0.100000,570,860,1100,1200,1700,2100,2500,2800,3300,3400,3400,1525,4,570.0,745.8179874774679,12.648039031773806,3368.4150730259717,8243.63475409836
1787422953,50,,Aggregated,10.900000,0.100000,570,860,1100,1200,1700,2100,2500,2800,3300,3400,3400,1542,4,570.0,743.5397949325218,12.648039031773806,3368.4150730259717,8227.450064850844
1787422954,50,,Aggregated,11.400000,0.100000,570,850,1000,1200,1700,2100,2500,2800,3300,3400,3400,1556,4,570.0,739.80603134701,12.648039031773806,3368.4150730259717,8224.46143958869
1787422955,50,,Aggregated,11.400000,0.100000,560,850,1000,1200,1700,2000,2500,2800,3300,3400,3400,1570,4,560.0,735.0670537163925,12.648039031773806,3368.4150730259717,8207.056050955414
1787422956,50,,Aggregated,11.600000,0.100000,560,840,1000,1200,1700,2000,2500,2800,3300,3400,3400,1580,4,560.0,733.91126578407,12.648039031773806,3368.4150730259717,8219.451265822785
1787422957,50,,Aggregated,11.900000,0.100000,560,840,1000,1200,1700,2000,2500,2800,3300,3400,3400,1599,4,560.0,731.383525083011,12.648039031773806,3368.4150730259717,8257.69981238274
1787422958,50,,Aggregated,12.200000,0.100000,560,840,1000,1200,1700,2000,2500,2800,3300,3400,3400,1609,4,560.0,729.9470718879272,12.648039031773806,3368.4150730259717,8257.507147296457
1787422959,50,,Aggregated,12.400000,0.100000,560,840,1000,1200,1600,2000,2500,2800,3300,3400,3400,1619,4,560.0,729.7650502629807,12.648039031773806,3368.4150730259717,8267.510809141446
1787422960,50,,Aggregated,12.300000,0.100000,560,840,1000,1200,1600,2000,2500,2800,3300,3400,3400,1632,4,560.0,732.4704200269194,12.648039031773806,3368.4150730259717,8282.172181372549
1787422961,50,,Aggregated,12.400000,0.000000,570,840,1000,1200,1600,2000,2500,2800,3300,3400,3400,1646,4,570.0,732.8619529846926,12.648039031773806,3368.4150730259717,8317.717496962334
1787422962,50,,Aggregated,13.300000,0.000000,570,830,1000,1200,1700,2000,2500,2800,3300,3400,3400,1668,5,570.0,731.7525674651793,12.648039031773806,3368.4150730259717,8306.603117505994
1787422963,50,,Aggregated,13.500000,0.000000,560,830,1000,1200,1600,2000,2500,2800,3300,3400,3400,1679,5,560.0,727.7640193312369,12.648039031773806,3368.4150730259717,8316.812388326385
1787422964,50,,Aggregated,13.000000,0.100000,560,830,1000,1200,1600,2000,2500,2800,3300,3400,3400,1693,5,560.0,726.500050058727,12.648039031773806,3368.4150730259717,8313.883047844063
1787422965,50,,Aggregated,14.000000,0.100000,560,820,1000,1200,1600,2000,2500,2800,3300,3400,3400,1698,5,560.0,725.3598927193732,12.648039031773806,3368.4150730259717,8307.528857479387
1787422966,50,,Aggregated,13.600000,0.100000,570,830,1000,1200,1600,2000,2500,2800,3300,3400,3400,1714,5,560.0,726.830762977206,12.648039031773806,3368.4150730259717,8312.203033838972
1787422967,50,,Aggregated,13.600000,0.100000,560,820,1000,1200,1600,2000,2500,2800,3300,3400,3400,1731,5,560.0,724.6161406711933,12.648039031773806,3368.4150730259717,8320.296360485268
1787422968,50,,Aggregated,12.700000,0.100000,560,820,1000,1100,1600,2000,2500,2800,3300,3400,3400,1739,6,560.0,723.338299790529,12.648039031773806,3368.4150730259717,8311.927544565842
