Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788079750,150,,Aggregated,44.300000,0.000000,91,150,180,210,380,500,610,680,920,920,920,1592,0,91,154.39343862993124,21.021990105509758,923.6727061215788,6113.974874371859
1788079751,150,,Aggregated,43.200000,0.000000,91,140,180,210,370,500,610,680,920,920,920,1641,0,91,152.5965350738793,21.021990105509758,923.6727061215788,6108.832419256551
1788079752,150,,Aggregated,43.200000,0.000000,91,140,180,200,370,500,600,680,920,920,920,1672,0,91,151.66457707876157,21.021990105509758,923.6727061215788,6102.3337320574165
1788079753,150,,Aggregated,42.400000,0.000000,91,140,180,200,360,490,600,670,920,920,920,1721,0,91,150.99560944479822,21.021990105509758,923.6727061215788,6136.3137710633355
1788079754,150,,Aggregated,41.500000,0.000000,91,140,180,200,360,490,590,670,920,920,920,1761,0,91,149.86243515226764,21.021990105509758,923.6727061215788,6132.069846678024
1788079755,150,,Aggregated,42.200000,0.000000,91,140,180,200,350,490,590,660,920,920,920,1812,0,91,148.57002662080515,21.021990105509758,923.6727061215788,6106.453642384106
1788079756,150,,Aggregated,42.000000,0.000000,91,140,170,200,350,490,590,660,920,920,920,1855,0,91,148.25370771913336,21.021990105509758,923.6727061215788,6102.726684636119
1788079757,150,,Aggregated,42.500000,0.000000,90,140,170,200,350,480,590,660,920,920,920,1890,0,90,147.41481994894684,21.021990105509758,923.6727061215788,6100.436507936508
1788079758,150,,Aggregated,42.700000,0.000000,91,140,180,200,350,480,590,660,920,920,920,1943,0,91,148.15584418727676,18.179078120738268,923.6727061215788,6147.909418425116
1788079759,150,,Aggregated,42.000000,0.000000,90,140,170,200,350,480,590,660,920,920,920,1984,0,90,147.09464501720504,18.179078120738268,923.6727061215788,6143.183971774193
1788079760,150,,Aggregated,43.700000,0.000000,90,140,170,200,350,470,590,660,880,920,920,2019,0,90,146.209333531112,18.179078120738268,923.6727061215788,6122.315998018821
1788079761,150,,Aggregated,42.600000,0.000000,88,140,170,200,340,470,590,660,880,920,920,2060,0,88,144.73458901375477,18.179078120738268,923.6727061215788,6081.731067961165
1788079762,150,,Aggregated,42.400000,0.000000,88,130,170,200,340,470,580,640,880,920,920,2105,0,88,143.76793054602774,18.179078120738268,923.6727061215788,6063.028028503563
1788079763,150,,Aggregated,41.600000,0.000000,88,130,170,190,340,470,580,640,880,920,920,2139,0,88,143.26744204036135,18.179078120738268,923.6727061215788,6059.9219261337075
1788079764,150,,Aggregated,43.100000,0.000000,87,130,170,190,330,460,580,640,880,920,920,2194,0,87,142.42592028515378,18.179078120738268,923.6727061215788,6083.001823154056
1788079765,150,,Aggregated,41.700000,0.000000,87,130,170,190,330,460,560,640,880,920,920,2232,0,87,141.67856442436198,18.179078120738268,923.6727061215788,6078.2101254480285
1788079766,150,,Aggregated,43.700000,0.000000,87,130,170,190,330,460,550,640,880,920,920,2279,0,87,141.0501133850782,18.179078120738268,923.6727061215788,6097.263273365511
1788079767,150,,Aggregated,41.500000,0.000000,87,130,170,190,330,460,550,640,880,920,920,2318,0,87,141.34059332476284,18.179078120738268,923.6727061215788,6108.681622088007
1788079768,150,,Aggregated,42.600000,0.000000,87,130,170,190,330,460,550,640,880,920,920,2356,0,87,140.72927350922708,18.179078120738268,923.6727061215788,6119.030135823429
1788079769,150,,Aggregated,42.600000,0.000000,87,130,170,190,320,450,550,630,880,920,920,2404,0,87,140.23359969094435,18.179078120738268,923.6727061215788,6124.276622296173
1788079770,150,,Aggregated,40.800000,0.000000,87,130,170,190,310,450,550,630,880,920,920,2445,0,87,139.66062696848698,18.179078120738268,923.6727061215788,6135.969734151329
1788079771,150,,Aggregated,42.100000,0.000000,87,130,170,190,310,450,550,630,880,920,920,2496,0,87,138.9650452201283,18.179078120738268,923.6727061215788,6157.013221153846
1788079772,150,,Aggregated,42.300000,0.000000,87,130,170,190,310,450,540,620,880,920,920,2534,0,87,138.71390338499768,18.179078120738268,923.6727061215788,6164.683504340963
1788079773,150,,Aggregated,42.500000,0.000000,87,130,170,190,310,450,540,620,880,920,920,2567,0,87,138.78427679880141,18.179078120738268,923.6727061215788,6165.74094273471
1788079774,150,,Aggregated,42.100000,0.000000,87,130,170,190,310,440,540,620,880,920,920,2617,0,87,138.50296329885555,18.179078120738268,923.6727061215788,6155.62820022927
1788079775,150,,Aggregated,42.400000,0.000000,87,130,170,190,300,430,540,620,880,920,920,2666,0,87,137.66919818234513,18.179078120738268,923.6727061215788,6163.722055513878
1788079776,150,,Aggregated,41.800000,0.000000,87,130,170,190,300,440,540,630,880,920,920,2708,0,87,138.34756615881545,18.179078120738268,923.6727061215788,6177.021048744461
1788079777,150,,Aggregated,43.100000,0.000000,87,130,170,190,300,440,540,630,880,920,920,2751,0,87,137.97717999711955,18.179078120738268,923.6727061215788,6195.3027989821885
1788079778,150,,Aggregated,41.600000,0.000000,87,130,170,190,300,440,540,630,880,920,920,2793,0,87,138.00629737754937,18.179078120738268,923.6727061215788,6199.290010741139
1788079779,150,,Aggregated,43.000000,0.000000,87,130,170,190,300,440,540,620,880,920,920,2841,0,87,137.87020666602461,18.179078120738268,923.6727061215788,6182.416754663851
1788079780,150,,Aggregated,43.500000,0.000000,87,130,170,190,290,440,540,620,880,920,920,2877,0,87,137.51858962359225,18.179078120738268,923.6727061215788,6182.339937434828
1788079781,150,,Aggregated,43.000000,0.000000,87,130,170,190,290,430,540,620,880,920,920,2916,0,87,137.18940519401357,18.179078120738268,923.6727061215788,6183.012002743484
1788079782,150,,Aggregated,43.300000,0.000000,87,130,170,190,290,430,530,620,880,920,920,2962,0,87,136.7724191649439,18.179078120738268,923.6727061215788,6176.5016880486155
1788079783,150,,Aggregated,42.900000,0.000000,87,130,170,190,280,430,530,620,880,920,920,3008,0,87,136.55799161178368,18.179078120738268,923.6727061215788,6197.765625
1788079784,150,,Aggregated,43.300000,0.000000,87,130,170,190,280,420,530,620,880,920,920,3047,0,87,136.22857126216903,18.179078120738268,923.6727061215788,6194.895963242534
1788079785,150,,Aggregated,43.400000,0.000000,87,130,170,190,280,420,530,620,880,920,920,3084,0,87,135.7303693083214,18.179078120738268,923.6727061215788,6184.60084306096
1788079786,150,,Aggregated,43.100000,0.000000,87,130,170,190,280,420,530,620,880,920,920,3132,0,87,135.33143246554417,18.179078120738268,923.6727061215788,6202.839399744572
1788079787,150,,Aggregated,41.600000,0.000000,87,130,170,190,280,420,530,620,880,920,920,3178,0,87,135.50389124116583,18.179078120738268,923.6727061215788,6206.897105097546
1788079788,150,,Aggregated,42.600000,0.000000,87,130,170,180,280,420,530,620,880,920,920,3217,0,87,134.96412655305642,18.179078120738268,923.6727061215788,6210.571339757538
1788079789,150,,Aggregated,42.200000,0.000000,87,130,170,180,280,420,530,620,880,920,920,3267,0,87,134.6091072677706,18.179078120738268,923.6727061215788,6200.765228037955
1788079790,150,,Aggregated,42.300000,0.000000,87,130,170,180,270,410,530,620,880,920,920,3303,0,87,134.41830690784644,18.179078120738268,923.6727061215788,6217.171056615199
1788079791,150,,Aggregated,41.200000,0.000000,87,130,170,180,280,420,530,620,880,920,920,3357,0,87,134.63011030616815,18.179078120738268,923.6727061215788,6233.936252606494
1788079792,150,,Aggregated,42.500000,0.000000,87,130,160,180,270,410,530,620,880,920,920,3406,0,87,134.2951589943737,18.179078120738268,923.6727061215788,6260.162654139754
1788079793,150,,Aggregated,42.700000,0.000000,87,130,160,180,270,410,530,620,880,920,920,3446,0,86,133.72334374292703,18.179078120738268,923.6727061215788,6255.998258850842
1788079794,150,,Aggregated,44.000000,0.000000,86,130,160,180,270,410,530,620,880,920,920,3489,0,86,133.40156180471797,18.179078120738268,923.6727061215788,6258.418458010891
1788079795,150,,Aggregated,44.300000,0.000000,86,130,160,180,270,410,530,620,880,920,920,3537,0,86,132.97419120489937,18.179078120738268,923.6727061215788,6269.163132598247
1788079796,150,,Aggregated,43.300000,0.000000,86,130,160,180,270,410,530,620,880,920,920,3575,0,86,132.94378378298265,18.179078120738268,923.6727061215788,6271.518601398601
1788079797,150,,Aggregated,45.300000,0.000000,86,130,160,180,270,400,530,610,880,920,920,3624,0,86,133.09974628952938,18.179078120738268,923.6727061215788,6279.530353200883
1788079798,150,,Aggregated,44.600000,0.000000,86,130,160,180,270,400,530,610,880,920,920,3657,0,86,132.6902767098724,18.179078120738268,923.6727061215788,6264.525020508614
1788079799,150,,Aggregated,43.400000,0.000000,86,130,160,180,260,400,530,610,880,920,920,3707,0,86,132.2909212940794,18.179078120738268,923.6727061215788,6277.558403021311
1788079800,150,,Aggregated,43.500000,0.000000,86,120,160,180,260,400,530,610,880,920,920,3745,0,86,131.79606737336454,18.179078120738268,923.6727061215788,6277.409345794393
1788079801,150,,Aggregated,45.200000,0.000000,85,120,160,180,260,400,530,610,880,920,920,3785,0,85,131.19426535035248,18.179078120738268,923.6727061215788,6254.33500660502
1788079802,150,,Aggregated,43.500000,0.000000,85,120,160,180,260,400,520,600,880,920,920,3831,0,85,130.997858147828,18.179078120738268,923.6727061215788,6276.071782824328
1788079803,150,,Aggregated,43.200000,0.000000,85,120,160,180,260,390,520,600,880,920,920,3869,0,85,130.5057204013864,18.179078120738268,923.6727061215788,6270.134918583613
1788079804,150,,Aggregated,41.600000,0.000000,85,120,160,180,260,390,520,600,880,920,920,3913,0,85,130.30064617631848,18.179078120738268,923.6727061215788,6267.482494249936
1788079805,150,,Aggregated,41.600000,0.000000,85,120,160,180,260,390,520,600,880,920,920,3960,0,85,130.0357971189901,18.179078120738268,923.6727061215788,6271.474747474747
1788079806,150,,Aggregated,42.600000,0.000000,85,120,160,180,250,380,520,600,880,920,920,3998,0,85,129.67008646625817,18.179078120738268,923.6727061215788,6267.046523261631
1788079807,150,,Aggregated,40.900000,0.000000,85,120,160,180,250,380,520,590,860,920,920,4035,0,85,129.68711496268477,18.179078120738268,923.6727061215788,6275.577695167286
1788079808,150,,Aggregated,41.900000,0.000000,85,120,160,180,250,380,520,590,860,920,920,4078,0,85,129.70185291493434,18.179078120738268,923.6727061215788,6278.46468857283
1788079809,150,,Aggregated,41.800000,0.000000,85,120,160,180,250,380,520,590,860,920,920,4117,0,85,129.5050954615744,18.179078120738268,923.6727061215788,6296.511294632013
1788079810,150,,Aggregated,41.600000,0.000000,85,120,160,180,250,380,520,590,860,920,920,4163,0,85,129.3819092543303,18.179078120738268,923.6727061215788,6315.352870526063
1788079811,150,,Aggregated,40.400000,0.000000,85,120,160,180,250,380,520,590,860,920,920,4194,0,85,129.15575607133738,18.179078120738268,923.6727061215788,6319.871006199332
1788079812,150,,Aggregated,41.300000,0.000000,85,120,160,180,250,380,520,590,860,920,920,4241,0,85,129.04726319242093,18.179078120738268,923.6727061215788,6321.319735911342
1788079813,150,,Aggregated,40.800000,0.000000,85,120,160,180,250,380,510,590,860,920,920,4284,0,85,128.93070568144495,18.179078120738268,923.6727061215788,6313.732959850607
1788079814,150,,Aggregated,40.400000,0.000000,85,120,160,180,250,380,510,590,860,920,920,4330,0,85,128.7920121686946,18.179078120738268,923.6727061215788,6329.08337182448
1788079815,150,,Aggregated,40.600000,0.000000,85,120,160,180,250,380,510,590,860,920,920,4371,0,85,128.5434368254949,18.179078120738268,923.6727061215788,6315.923816060398
1788079816,150,,Aggregated,40.400000,0.000000,85,120,160,180,250,380,510,590,860,920,920,4415,0,85,128.20680489244694,17.56319194100797,923.6727061215788,6309.405209513024
1788079817,150,,Aggregated,41.700000,0.000000,85,120,160,180,250,380,510,590,860,920,920,4460,0,85,127.9202847026347,17.56319194100797,923.6727061215788,6314.630044843049
1788079818,150,,Aggregated,41.000000,0.000000,84,120,160,180,250,380,510,580,860,920,920,4504,0,84,127.47483851559102,17.56319194100797,923.6727061215788,6306.79418294849
1788079819,150,,Aggregated,42.100000,0.000000,84,120,160,170,240,370,510,580,860,920,920,4555,0,84,127.13537585965545,17.56319194100797,923.6727061215788,6314.425466520307
1788079820,150,,Aggregated,42.100000,0.000000,84,120,160,170,240,370,500,580,860,920,920,4606,0,84,126.79554959755072,17.56319194100797,923.6727061215788,6309.312635692575
1788079821,150,,Aggregated,42.100000,0.000000,84,120,160,170,240,370,500,580,860,920,920,4655,0,84,126.63171540792716,17.56319194100797,923.6727061215788,6302.616111707841
1788079822,150,,Aggregated,42.800000,0.000000,84,120,160,170,240,370,500,580,860,920,920,4694,0,84,126.7294641782069,17.56319194100797,923.6727061215788,6309.130166169578
1788079823,150,,Aggregated,44.800000,0.000000,84,120,160,170,240,370,500,560,860,920,920,4739,0,84,126.69449903665998,17.56319194100797,923.6727061215788,6312.677991137371
1788079824,150,,Aggregated,45.500000,0.000000,84,120,160,170,240,370,500,560,860,920,920,4780,0,84,126.55210862662955,17.56319194100797,923.6727061215788,6321.476569037657
1788079825,150,,Aggregated,44.500000,0.000000,85,120,160,180,240,370,500,560,860,920,920,4822,0,84,126.9430351214814,17.56319194100797,923.6727061215788,6325.185815014517
1788079826,150,,Aggregated,45.500000,0.000000,85,120,160,180,240,370,500,560,860,920,920,4864,0,85,126.91861948243107,17.56319194100797,923.6727061215788,6320.165501644737
1788079827,150,,Aggregated,44.100000,0.000000,85,120,160,180,240,370,500,580,860,920,920,4897,0,85,127.19472374511079,17.56319194100797,923.6727061215788,6327.841127220748
1788079828,150,,Aggregated,44.900000,0.000000,84,120,160,170,240,370,500,560,860,920,920,4948,0,84,126.76699828115015,17.56319194100797,923.6727061215788,6319.98181083266
1788079829,150,,Aggregated,43.600000,0.000000,85,120,160,170,240,370,500,560,860,920,920,5002,0,84,126.8935256767221,17.56319194100797,923.6727061215788,6333.618352658937
1788079830,150,,Aggregated,44.500000,0.000000,85,120,160,170,240,370,500,580,860,920,920,5043,0,85,127.17482976601762,17.56319194100797,923.6727061215788,6341.515367836605
1788079831,150,,Aggregated,44.200000,0.000000,84,120,160,170,240,370,500,580,860,920,920,5082,0,84,127.02394555099616,17.56319194100797,923.6727061215788,6336.119834710744
1788079832,150,,Aggregated,44.000000,0.000000,84,120,160,170,240,370,500,580,860,920,920,5124,0,84,126.81705195310066,17.56319194100797,923.6727061215788,6328.995511319282
1788079833,150,,Aggregated,43.700000,0.000000,84,120,160,170,240,370,500,580,860,920,920,5167,0,84,126.65304634017134,17.56319194100797,923.6727061215788,6328.958196245403
1788079834,150,,Aggregated,42.100000,0.000000,84,120,160,170,240,360,500,560,860,920,920,5214,0,84,126.49937431698812,17.56319194100797,923.6727061215788,6327.874184886843
1788079835,150,,Aggregated,43.300000,0.000000,84,120,160,170,240,360,500,560,860,920,920,5256,0,84,126.39118927209164,17.56319194100797,923.6727061215788,6325.413432267885
1788079836,150,,Aggregated,42.200000,0.000000,84,120,160,170,240,360,500,560,860,920,920,5307,0,84,126.02897054305718,17.56319194100797,923.6727061215788,6319.933860938383
1788079837,150,,Aggregated,43.100000,0.000000,84,120,160,170,240,360,500,560,860,920,920,5342,0,84,125.86588284632039,17.56319194100797,923.6727061215788,6324.056720329465
1788079838,150,,Aggregated,42.700000,0.000000,84,120,160,170,240,360,500,560,860,920,920,5390,0,84,125.90454612687535,17.56319194100797,923.6727061215788,6329.574768089054
1788079839,150,,Aggregated,43.800000,0.000000,84,120,160,170,240,360,500,550,860,920,920,5429,0,84,125.74435135067095,17.56319194100797,923.6727061215788,6335.700313133174
1788079840,150,,Aggregated,42.300000,0.000000,84,120,150,170,240,360,500,550,860,920,920,5473,0,84,125.42198151199423,17.56319194100797,923.6727061215788,6323.276813447835
1788079841,150,,Aggregated,44.100000,0.000000,84,120,150,170,240,360,500,550,860,920,920,5509,0,84,125.38995336535639,17.56319194100797,923.6727061215788,6321.253040479216
1788079842,150,,Aggregated,42.600000,0.000000,84,120,160,170,240,360,500,550,860,920,920,5556,0,84,125.46486289058045,17.56319194100797,923.6727061215788,6326.837832973362
1788079843,150,,Aggregated,41.900000,0.000000,84,120,160,170,240,360,500,550,860,920,920,5584,0,84,125.36869495839413,17.56319194100797,923.6727061215788,6325.813037249283
1788079844,150,,Aggregated,42.600000,0.000000,84,120,160,170,240,360,500,550,860,920,920,5625,0,84,125.3723765782598,17.56319194100797,923.6727061215788,6328.728533333333
1788079845,150,,Aggregated,42.600000,0.000000,84,120,150,170,240,360,500,550,860,920,920,5671,0,84,125.17624712062879,17.56319194100797,923.6727061215788,6321.278257802856
1788079846,150,,Aggregated,41.300000,0.000000,84,120,160,170,240,360,490,550,860,920,920,5715,0,84,125.1580636691276,17.56319194100797,923.6727061215788,6329.023797025372
1788079847,150,,Aggregated,41.900000,0.000000,84,120,160,170,240,360,490,550,860,920,920,5753,0,84,125.39308029975676,17.56319194100797,923.6727061215788,6320.669563705893
1788079848,150,,Aggregated,41.500000,0.000000,84,120,160,170,240,360,490,550,860,920,920,5794,0,84,125.50218664524414,17.56319194100797,923.6727061215788,6321.978425957887
1788079849,150,,Aggregated,40.900000,0.000000,84,120,160,170,240,360,500,550,860,920,920,5833,0,84,125.80949751157763,17.56319194100797,923.6727061215788,6326.466483799074
1788079850,150,,Aggregated,41.500000,0.000000,84,120,160,170,240,360,500,550,860,920,920,5880,0,84,125.62014807006155,17.56319194100797,923.6727061215788,6326.734013605442
1788079851,150,,Aggregated,39.700000,0.000000,84,120,160,170,240,360,500,550,860,920,920,5917,0,84,125.87300927642823,17.56319194100797,923.6727061215788,6335.167652526618
1788079852,150,,Aggregated,40.100000,0.000000,84,120,160,170,240,360,500,550,860,920,920,5952,0,84,125.79826219289023,17.56319194100797,923.6727061215788,6330.145329301075
1788079853,150,,Aggregated,40.300000,0.000000,84,120,160,170,240,360,490,550,850,920,920,6001,0,84,125.56058073897766,17.56319194100797,923.6727061215788,6324.854357607065
1788079854,150,,Aggregated,39.800000,0.000000,84,120,160,170,240,350,490,550,850,920,920,6049,0,84,125.38477763704337,17.56319194100797,923.6727061215788,6315.615638948587
1788079855,150,,Aggregated,39.800000,0.000000,84,120,160,170,240,360,490,550,850,920,920,6094,0,84,125.50384991219701,17.56319194100797,923.6727061215788,6321.701837873318
1788079856,150,,Aggregated,41.700000,0.000000,84,120,160,170,240,350,490,550,850,920,920,6130,0,84,125.31426844481823,17.56319194100797,923.6727061215788,6310.576182707993
1788079857,150,,Aggregated,41.700000,0.000000,84,120,160,170,240,350,490,550,850,920,920,6171,0,84,125.34260173569541,17.56319194100797,923.6727061215788,6316.573650947982
1788079858,150,,Aggregated,41.300000,0.000000,84,120,160,170,240,350,490,540,850,920,920,6209,0,84,125.21056150521811,17.56319194100797,923.6727061215788,6312.095023353197
1788079859,150,,Aggregated,41.600000,0.000000,84,120,160,170,240,350,490,540,850,920,920,6244,0,84,125.226402512279,17.56319194100797,923.6727061215788,6322.411274823831
1788079860,150,,Aggregated,41.200000,0.000000,84,120,160,170,240,350,490,540,850,920,920,6285,0,84,125.0561790230744,17.56319194100797,923.6727061215788,6321.43723150358
1788079861,150,,Aggregated,41.700000,0.000000,84,120,160,170,230,350,490,540,850,920,920,6333,0,84,124.79996605831103,17.56319194100797,923.6727061215788,6324.802147481447
1788079862,150,,Aggregated,41.200000,0.000000,84,120,160,170,240,350,490,540,850,920,920,6386,0,84,124.85713377946271,17.56319194100797,923.6727061215788,6338.1733479486375
1788079863,150,,Aggregated,40.400000,0.000000,84,120,160,170,240,350,490,540,850,920,920,6420,0,84,124.78092777962735,17.56319194100797,923.6727061215788,6329.591744548286
1788079864,150,,Aggregated,41.800000,0.000000,84,120,160,170,240,350,490,540,850,920,920,6468,0,84,125.0034207915173,17.56319194100797,923.6727061215788,6339.71706864564
1788079865,150,,Aggregated,42.700000,0.000000,84,120,160,170,240,350,490,540,850,920,920,6513,0,84,124.88590844332172,17.56319194100797,923.6727061215788,6339.48717948718
1788079866,150,,Aggregated,41.600000,0.000000,84,120,160,170,240,350,490,540,850,920,920,6555,0,84,124.74452831113213,17.56319194100797,923.6727061215788,6344.694584286804
1788079867,150,,Aggregated,41.000000,0.000000,84,120,160,170,240,350,490,540,850,920,920,6594,0,84,124.79128071759772,17.56319194100797,923.6727061215788,6351.823627540188
1788079868,150,,Aggregated,41.700000,0.000000,85,120,160,170,240,350,490,540,850,920,920,6626,0,84,124.74325500883234,17.56319194100797,923.6727061215788,6352.26954421974
1788079870,150,,Aggregated,41.700000,0.000000,84,120,160,170,230,350,490,540,850,920,920,6673,0,84,124.58653264101491,17.56319194100797,923.6727061215788,6358.353064588641
1788079871,150,,Aggregated,41.100000,0.000000,84,120,160,170,230,350,490,540,850,920,920,6713,0,84,124.61595378715407,17.56319194100797,923.6727061215788,6363.16654252942
1788079872,150,,Aggregated,42.300000,0.000000,84,120,150,170,230,350,480,540,850,920,920,6755,0,84,124.3243254616727,17.56319194100797,923.6727061215788,6366.120355292376
1788079873,150,,Aggregated,42.400000,0.000000,84,120,150,170,230,350,480,540,850,920,920,6795,0,84,124.19273541284954,17.56319194100797,923.6727061215788,6368.880058866814
1788079874,150,,Aggregated,42.400000,0.000000,84,120,150,170,230,350,480,540,850,920,920,6833,0,84,123.94948924307478,17.56319194100797,923.6727061215788,6366.976145177813
1788079875,150,,Aggregated,41.900000,0.000000,84,120,150,170,230,350,480,540,850,920,920,6877,0,84,123.66561962305683,17.56319194100797,923.6727061215788,6359.452959139159
1788079876,150,,Aggregated,40.900000,0.000000,84,120,150,170,230,350,480,540,850,920,920,6923,0,84,123.49097888440375,17.56319194100797,923.6727061215788,6355.460349559439
1788079877,150,,Aggregated,40.800000,0.000000,84,120,150,170,230,340,480,540,850,920,920,6959,0,84,123.49210747894779,17.56319194100797,923.6727061215788,6362.442304928869
1788079878,150,,Aggregated,40.500000,0.000000,84,120,150,170,230,340,480,540,850,920,920,7006,0,84,123.30228085317916,17.56319194100797,923.6727061215788,6354.527976020554
1788079879,150,,Aggregated,40.100000,0.000000,84,120,150,170,230,340,480,540,850,920,920,7043,0,84,123.08424675104452,17.56319194100797,923.6727061215788,6346.226749964504
1788079880,150,,Aggregated,41.000000,0.000000,84,120,150,170,230,340,480,540,850,920,920,7075,0,84,123.0525494800953,17.56319194100797,923.6727061215788,6354.386007067138
1788079881,150,,Aggregated,41.200000,0.000000,84,120,150,170,230,340,480,530,850,920,920,7122,0,84,122.88283436122771,17.56319194100797,923.6727061215788,6349.12749227745
1788079882,150,,Aggregated,39.700000,0.000000,84,120,150,170,230,340,470,530,850,920,920,7165,0,84,122.86092648133167,17.56319194100797,923.6727061215788,6354.3973482205165
1788079883,150,,Aggregated,40.500000,0.000000,83,120,150,170,230,340,470,530,850,920,920,7206,0,83,122.7235810217222,17.56319194100797,923.6727061215788,6352.708992506245
