Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788071300,150,,Aggregated,16.900000,0.000000,3600,4200,4600,5100,6200,6700,7000,7700,7800,7800,7800,351,0,3600.0,3196.783041814342,27.27283607237041,7760.075486963615,4822.2962962962965
1788071301,150,,Aggregated,16.900000,0.000000,3600,4200,4600,5100,6200,6700,7000,7700,7800,7800,7800,351,0,3600.0,3196.783041814342,27.27283607237041,7760.075486963615,4822.2962962962965
1788071302,150,,Aggregated,15.500000,0.000000,3800,4300,4900,5300,6700,7700,8700,9300,9400,9400,9400,369,0,3800.0,3447.095438459419,27.27283607237041,9440.639703068882,4917.211382113821
1788071303,150,,Aggregated,14.800000,0.000000,3800,4400,5100,5400,6800,8000,9400,9800,11000,11000,11000,375,0,3800.0,3552.977002769088,27.27283607237041,10740.298872813582,4980.264
1788071304,150,,Aggregated,13.400000,0.000000,3800,4400,5100,5600,6900,8700,9700,11000,11000,11000,11000,380,0,3800.0,3638.0384583167092,27.27283607237041,10740.298872813582,5052.386842105263
1788071305,150,,Aggregated,11.600000,0.000000,3800,4500,5100,5700,7000,8800,10000,11000,11000,11000,11000,383,0,3800.0,3689.9246586725,27.27283607237041,10740.298872813582,5061.049608355092
1788071306,150,,Aggregated,10.800000,0.000000,3800,4600,5200,6000,7700,9400,11000,11000,12000,12000,12000,390,0,3800.0,3826.629330786781,27.27283607237041,11974.826612044126,5073.21282051282
1788071307,150,,Aggregated,9.700000,0.000000,3900,4600,5400,6200,8600,10000,11000,12000,13000,13000,13000,399,0,3900.0,3988.9540214991353,27.27283607237041,12750.497431959957,5146.50626566416
1788071308,150,,Aggregated,8.600000,0.000000,3900,4700,5900,6600,9600,11000,12000,13000,13000,13000,13000,413,0,3900.0,4240.395722208324,27.27283607237041,13108.969237888232,5226.784503631961
1788071309,150,,Aggregated,7.300000,0.000000,4000,5100,6200,6900,11000,12000,13000,13000,14000,14000,14000,429,0,4000.0,4542.430083036188,27.27283607237041,13506.415485171601,5341.797202797203
1788071310,150,,Aggregated,9.000000,0.000000,4000,5100,6500,7700,11000,12000,13000,13000,14000,14000,14000,437,0,4000.0,4690.303297282369,27.27283607237041,13824.80833097361,5393.102974828375
1788071311,150,,Aggregated,7.900000,0.000000,4000,5300,6700,8300,12000,12000,13000,13000,14000,14000,14000,448,0,4000.0,4883.502086117265,27.27283607237041,13824.80833097361,5456.265625
1788071312,150,,Aggregated,8.800000,0.000000,4200,5900,7700,10000,12000,13000,13000,14000,14000,14000,14000,468,0,4200.0,5213.063764309264,27.27283607237041,14085.074539063498,5523.096153846154
1788071313,150,,Aggregated,8.600000,0.000000,4300,6200,9100,10000,12000,13000,14000,14000,14000,14000,14000,488,0,4300.0,5457.120338970123,27.27283607237041,14226.480840006843,5669.6577868852455
1788071314,150,,Aggregated,9.000000,0.000000,4400,6400,9200,10000,12000,13000,14000,14000,14000,14000,14000,494,0,4300.0,5520.285753771731,27.27283607237041,14226.480840006843,5670.8400809716595
1788071315,150,,Aggregated,10.300000,0.000000,4400,6600,9400,10000,12000,13000,14000,14000,14000,14000,14000,498,0,4400.0,5575.48830957324,27.27283607237041,14226.480840006843,5716.9859437751
1788071316,150,,Aggregated,11.000000,0.000000,4600,6900,9800,11000,12000,13000,14000,14000,14000,14000,14000,513,0,4600.0,5743.056357385714,27.27283607237041,14226.480840006843,5861.428849902534
1788071317,150,,Aggregated,11.400000,0.000000,4600,7100,10000,11000,12000,13000,14000,14000,14000,14000,14000,526,0,4600.0,5857.10537612054,27.27283607237041,14226.480840006843,5878.809885931559
1788071318,150,,Aggregated,11.300000,0.000000,4600,7700,10000,11000,12000,13000,14000,14000,14000,14000,14000,535,0,4600.0,5917.939929792953,27.27283607237041,14226.480840006843,5873.771962616823
1788071319,150,,Aggregated,12.500000,0.000000,4600,7700,10000,11000,12000,13000,14000,14000,14000,14000,14000,536,0,4600.0,5929.465296643929,27.27283607237041,14226.480840006843,5887.104477611941
1788071320,150,,Aggregated,11.900000,0.000000,4700,8100,10000,11000,12000,13000,14000,14000,14000,14000,14000,543,0,4700.0,5984.02633380126,27.27283607237041,14226.480840006843,5918.092081031307
1788071321,150,,Aggregated,11.600000,0.000000,4700,8400,10000,11000,12000,13000,14000,14000,14000,14000,14000,549,0,4700.0,6046.949220920076,27.27283607237041,14226.480840006843,5925.051001821494
1788071322,150,,Aggregated,10.600000,0.000000,5000,8700,10000,11000,12000,13000,14000,14000,14000,14000,14000,559,0,5000.0,6135.8172419890825,27.27283607237041,14226.480840006843,5963.422182468694
1788071323,150,,Aggregated,10.600000,0.000000,5100,9300,10000,11000,12000,13000,14000,14000,14000,14000,14000,576,0,5100.0,6260.5367155495815,27.27283607237041,14226.480840006843,6033.979166666667
1788071324,150,,Aggregated,10.200000,0.000000,5400,9400,10000,11000,12000,13000,14000,14000,14000,14000,14000,602,0,5400.0,6421.886087238226,27.27283607237041,14226.480840006843,6070.950166112957
1788071325,150,,Aggregated,8.900000,0.000000,5500,9500,10000,11000,12000,13000,14000,14000,14000,14000,14000,607,0,5500.0,6462.555374784082,27.27283607237041,14226.480840006843,6097.230642504119
1788071326,150,,Aggregated,9.400000,0.000000,5900,9600,11000,11000,12000,13000,14000,14000,14000,14000,14000,617,0,5900.0,6551.088538672549,27.27283607237041,14226.480840006843,6162.888168557536
1788071327,150,,Aggregated,10.900000,0.000000,6200,9700,11000,11000,12000,13000,14000,14000,14000,14000,14000,635,0,6200.0,6663.117546377352,27.27283607237041,14226.480840006843,6208.716535433071
1788071328,150,,Aggregated,10.900000,0.000000,6500,9800,11000,11000,12000,13000,13000,14000,14000,14000,14000,655,0,6500.0,6752.304046418347,27.27283607237041,14226.480840006843,6264.537404580153
1788071329,150,,Aggregated,10.200000,0.000000,6900,9700,11000,11000,12000,13000,13000,14000,14000,14000,14000,682,0,6900.0,6833.538090380364,27.27283607237041,14226.480840006843,6293.4926686217
1788071330,150,,Aggregated,10.700000,0.000000,6900,9700,11000,11000,12000,13000,13000,14000,14000,14000,14000,686,0,6900.0,6844.349644391569,27.27283607237041,14226.480840006843,6304.19970845481
1788071331,150,,Aggregated,12.000000,0.000000,6900,9700,11000,11000,12000,13000,13000,14000,14000,14000,14000,694,0,6900.0,6851.4792203842135,27.27283607237041,14226.480840006843,6306.07060518732
1788071332,150,,Aggregated,14.600000,0.000000,6900,9500,10000,11000,12000,13000,13000,14000,14000,14000,14000,727,0,6900.0,6846.603095772942,27.27283607237041,14226.480840006843,6320.14030261348
1788071333,150,,Aggregated,14.400000,0.000000,6800,9500,10000,11000,12000,13000,13000,14000,14000,14000,14000,736,0,6700.0,6837.779407826336,27.27283607237041,14226.480840006843,6343.486413043478
1788071334,150,,Aggregated,14.400000,0.000000,6700,9400,10000,11000,12000,13000,13000,14000,14000,14000,14000,753,0,6700.0,6831.236779222891,27.27283607237041,14226.480840006843,6364.250996015936
1788071336,150,,Aggregated,16.600000,0.000000,6700,9400,10000,11000,12000,13000,13000,14000,14000,14000,14000,762,0,6600.0,6826.086578833849,27.27283607237041,14226.480840006843,6369.581364829396
1788071337,150,,Aggregated,15.400000,0.000000,6600,9300,10000,11000,12000,13000,13000,14000,14000,14000,14000,781,0,6600.0,6811.731369850535,27.27283607237041,14226.480840006843,6352.962868117797
1788071338,150,,Aggregated,15.000000,0.000000,6600,9300,10000,11000,12000,13000,13000,14000,14000,14000,14000,791,0,6600.0,6804.244859479651,27.27283607237041,14226.480840006843,6372.881163084703
1788071339,150,,Aggregated,16.400000,0.000000,6600,9200,10000,11000,12000,13000,13000,14000,14000,14000,14000,808,1,6600.0,6802.769160575042,27.27283607237041,14226.480840006843,6382.181930693069
1788071340,150,,Aggregated,16.400000,0.000000,6600,9200,10000,11000,12000,13000,13000,14000,14000,14000,14000,816,1,6600.0,6802.687554070658,27.27283607237041,14226.480840006843,6369.617647058823
1788071341,150,,Aggregated,15.600000,0.000000,6600,9200,10000,11000,12000,13000,13000,14000,14000,14000,14000,822,1,6600.0,6807.244549087054,27.27283607237041,14226.480840006843,6377.782238442823
1788071342,150,,Aggregated,15.200000,0.100000,6600,9200,10000,11000,12000,13000,13000,14000,14000,14000,14000,826,1,6600.0,6806.50239743148,27.27283607237041,14226.480840006843,6381.799031476998
1788071343,150,,Aggregated,13.500000,0.100000,6700,9100,10000,11000,12000,13000,13000,14000,14000,14000,14000,850,1,6700.0,6834.076261672958,27.27283607237041,14226.480840006843,6416.18
1788071344,150,,Aggregated,13.500000,0.100000,6700,9000,10000,11000,12000,13000,13000,14000,14000,14000,14000,859,1,6700.0,6843.683321994152,27.27283607237041,14226.480840006843,6420.734575087311
1788071345,150,,Aggregated,13.200000,0.100000,6800,9000,9900,11000,12000,13000,13000,14000,14000,14000,14000,871,1,6800.0,6859.657241298307,27.27283607237041,14226.480840006843,6443.785304247991
1788071346,150,,Aggregated,12.200000,0.100000,6900,9000,9900,10000,12000,13000,13000,14000,14000,14000,14000,879,1,6900.0,6877.1119481281075,27.27283607237041,14226.480840006843,6463.4015927189985
1788071347,150,,Aggregated,12.300000,0.100000,6900,9100,9900,10000,12000,13000,13000,14000,14000,14000,14000,892,1,6900.0,6910.101307751799,27.27283607237041,14226.480840006843,6527.087443946189
1788071348,150,,Aggregated,11.800000,0.100000,7000,9100,9900,10000,12000,13000,13000,14000,14000,14000,14000,905,1,7000.0,6939.733452351445,27.27283607237041,14226.480840006843,6532.62320441989
1788071349,150,,Aggregated,11.700000,0.100000,7000,9100,9900,10000,12000,13000,13000,14000,14000,14000,14000,915,1,7000.0,6958.785243229076,27.27283607237041,14226.480840006843,6549.149726775956
1788071350,150,,Aggregated,11.400000,0.100000,7200,9100,9900,10000,12000,13000,13000,14000,14000,14000,14000,940,1,7200.0,7014.187701107647,27.27283607237041,14226.480840006843,6581.656382978724
1788071351,150,,Aggregated,11.400000,0.100000,7400,9000,9800,10000,12000,13000,13000,14000,14000,14000,14000,954,1,7300.0,7030.838317773988,27.27283607237041,14226.480840006843,6595.895178197065
1788071352,150,,Aggregated,11.900000,0.000000,7300,9000,9800,10000,12000,13000,13000,14000,14000,14000,14000,968,1,7300.0,7039.350171483262,27.27283607237041,14226.480840006843,6640.231404958678
1788071353,150,,Aggregated,13.200000,0.000000,7400,9000,9800,10000,12000,13000,13000,14000,14000,14000,14000,978,1,7400.0,7052.872682856358,27.27283607237041,14226.480840006843,6639.140081799591
1788071354,150,,Aggregated,14.000000,0.000000,7400,8900,9700,10000,12000,12000,13000,14000,14000,14000,14000,1002,1,7400.0,7067.611072533123,27.27283607237041,14226.480840006843,6635.330339321357
1788071355,150,,Aggregated,12.500000,0.000000,7300,8900,9700,10000,12000,12000,13000,14000,14000,14000,14000,1017,1,7300.0,7056.259077228239,27.27283607237041,14226.480840006843,6634.82005899705
1788071356,150,,Aggregated,12.500000,0.000000,7300,8800,9700,10000,12000,12000,13000,14000,14000,14000,14000,1027,1,7300.0,7055.528732995161,27.27283607237041,14226.480840006843,6679.911392405063
1788071357,150,,Aggregated,14.200000,0.000000,7300,8800,9700,10000,12000,12000,13000,14000,14000,14000,14000,1029,1,7300.0,7054.660153457582,27.27283607237041,14226.480840006843,6677.8483965014575
1788071358,150,,Aggregated,14.800000,0.000000,7300,8800,9700,10000,12000,12000,13000,14000,14000,14000,14000,1043,1,7300.0,7063.856996073944,27.27283607237041,14226.480840006843,6669.971236816875
1788071359,150,,Aggregated,14.800000,0.000000,7300,8700,9600,10000,12000,12000,13000,14000,14000,14000,14000,1055,1,7300.0,7065.930613629317,27.27283607237041,14226.480840006843,6658.3763033175355
1788071360,150,,Aggregated,13.400000,0.000000,7300,8600,9600,10000,12000,12000,13000,14000,14000,14000,14000,1072,1,7300.0,7068.574294492641,27.27283607237041,14226.480840006843,6649.388059701492
1788071361,150,,Aggregated,13.400000,0.000000,7300,8600,9600,10000,12000,12000,13000,14000,14000,14000,14000,1075,1,7300.0,7070.141159267229,27.27283607237041,14226.480840006843,6648.09488372093
1788071362,150,,Aggregated,13.300000,0.000000,7300,8700,9600,10000,12000,12000,13000,14000,14000,14000,14000,1083,1,7300.0,7084.822512698073,27.27283607237041,14226.480840006843,6689.202216066482
1788071363,150,,Aggregated,13.300000,0.000000,7300,8700,9600,10000,12000,12000,13000,14000,14000,14000,14000,1087,1,7300.0,7092.267567417803,27.27283607237041,14226.480840006843,6698.071757129715
1788071364,150,,Aggregated,12.100000,0.000000,7400,8800,9600,10000,12000,12000,13000,14000,14000,14000,14000,1098,1,7400.0,7113.787888323011,27.27283607237041,14226.480840006843,6725.364298724954
1788071365,150,,Aggregated,11.300000,0.000000,7600,8900,9600,10000,12000,12000,13000,14000,14000,14000,14000,1129,1,7600.0,7165.116739534403,27.27283607237041,14226.480840006843,6700.991142604074
1788071366,150,,Aggregated,11.300000,0.000000,7600,8900,9600,10000,12000,12000,13000,14000,14000,14000,14000,1136,1,7600.0,7176.03622281573,27.27283607237041,14226.480840006843,6688.266725352113
1788071367,150,,Aggregated,10.400000,0.000000,7700,8900,9600,10000,12000,12000,13000,14000,14000,14000,14000,1151,1,7700.0,7210.790378952457,27.27283607237041,14226.480840006843,6699.983492615117
1788071368,150,,Aggregated,10.900000,0.000000,7700,9000,9600,10000,12000,12000,13000,14000,14000,14000,14000,1162,1,7700.0,7236.192531954648,27.27283607237041,14226.480840006843,6717.466437177281
1788071369,150,,Aggregated,11.900000,0.000000,7700,9000,9600,10000,11000,12000,13000,14000,14000,14000,14000,1186,1,7700.0,7268.600144424526,27.27283607237041,14226.480840006843,6741.656829679595
1788071370,150,,Aggregated,11.900000,0.000000,7700,9000,9600,10000,11000,12000,13000,14000,14000,14000,14000,1198,1,7700.0,7280.085015132245,27.27283607237041,14226.480840006843,6749.668614357262
1788071371,150,,Aggregated,12.300000,0.000000,7800,9000,9600,10000,11000,12000,13000,14000,14000,14000,14000,1215,1,7800.0,7298.334326074409,27.27283607237041,14226.480840006843,6772.464197530864
1788071372,150,,Aggregated,13.000000,0.000000,7800,9000,9600,10000,11000,12000,13000,14000,14000,14000,14000,1225,1,7800.0,7304.659657129561,27.27283607237041,14226.480840006843,6768.843265306123
1788071373,150,,Aggregated,13.000000,0.000000,7800,8900,9600,10000,11000,12000,13000,14000,14000,14000,14000,1232,1,7800.0,7306.131238593302,27.27283607237041,14226.480840006843,6774.479707792208
1788071374,150,,Aggregated,13.500000,0.000000,7800,8900,9600,9900,11000,12000,13000,14000,14000,14000,14000,1246,1,7800.0,7310.97223481573,27.27283607237041,14226.480840006843,6773.847512038523
1788071375,150,,Aggregated,14.500000,0.000000,7800,8900,9500,9900,11000,12000,13000,14000,14000,14000,14000,1257,1,7800.0,7319.580709446123,27.27283607237041,14226.480840006843,6798.6260938743035
1788071376,150,,Aggregated,14.800000,0.000000,7800,8900,9500,9900,11000,12000,13000,14000,14000,14000,14000,1273,1,7800.0,7327.888064324024,27.27283607237041,14226.480840006843,6811.567164179104
1788071377,150,,Aggregated,13.100000,0.000000,7800,8900,9500,9900,11000,12000,13000,14000,14000,14000,14000,1281,1,7800.0,7333.031632791904,27.27283607237041,14226.480840006843,6821.637782982045
1788071378,150,,Aggregated,12.900000,0.000000,7800,8900,9500,9900,11000,12000,13000,14000,14000,14000,14000,1292,1,7800.0,7336.091448303677,27.27283607237041,14226.480840006843,6822.698142414861
1788071379,150,,Aggregated,12.900000,0.000000,7800,8900,9500,9900,11000,12000,13000,14000,14000,14000,14000,1297,1,7800.0,7343.207396809213,27.27283607237041,14226.480840006843,6825.316885119507
1788071380,150,,Aggregated,13.200000,0.000000,7800,8900,9500,9900,11000,12000,13000,13000,14000,14000,14000,1302,1,7800.0,7352.40838054182,27.27283607237041,14226.480840006843,6841.029953917051
1788071381,150,,Aggregated,11.900000,0.000000,7800,9000,9500,9900,11000,12000,13000,13000,14000,14000,14000,1314,1,7800.0,7375.144901347511,27.27283607237041,14226.480840006843,6852.859208523592
1788071382,150,,Aggregated,10.400000,0.000000,7900,9000,9500,9900,11000,12000,13000,13000,14000,14000,14000,1339,1,7900.0,7401.888155637488,27.27283607237041,14226.480840006843,6850.493651979089
1788071383,150,,Aggregated,10.400000,0.000000,7900,9000,9500,9900,11000,12000,13000,13000,14000,14000,14000,1347,1,7900.0,7412.439922319722,27.27283607237041,14226.480840006843,6842.403860430586
1788071384,150,,Aggregated,10.500000,0.000000,7900,9000,9600,9900,11000,12000,13000,13000,14000,14000,14000,1362,1,7900.0,7442.473760580202,27.27283607237041,14226.480840006843,6890.400146842878
1788071385,150,,Aggregated,11.500000,0.000000,7900,9100,9600,10000,11000,12000,13000,13000,14000,14000,14000,1371,1,7900.0,7458.037178186811,27.27283607237041,14226.480840006843,6920.265499635303
1788071386,150,,Aggregated,10.700000,0.000000,7900,9100,9600,10000,11000,12000,13000,13000,14000,14000,14000,1396,1,7900.0,7483.594817786383,27.27283607237041,14226.480840006843,6934.004297994269
1788071387,150,,Aggregated,11.800000,0.000000,7900,9100,9600,9900,11000,12000,13000,13000,14000,14000,14000,1413,1,7900.0,7490.4072480650275,27.27283607237041,14226.480840006843,6929.7338995046
1788071388,150,,Aggregated,12.100000,0.000000,7900,9100,9600,9900,11000,12000,13000,13000,14000,14000,14000,1422,1,7900.0,7496.132895232731,27.27283607237041,14226.480840006843,6931.079465541491
1788071389,150,,Aggregated,12.500000,0.000000,8000,9100,9600,9900,11000,12000,13000,13000,14000,14000,14000,1432,1,7900.0,7506.047402867233,27.27283607237041,14226.480840006843,6942.967178770949
1788071390,150,,Aggregated,12.800000,0.000000,7900,9100,9600,9900,11000,12000,13000,13000,14000,14000,14000,1448,1,7900.0,7508.040086272332,27.27283607237041,14226.480840006843,6932.917127071823
1788071391,150,,Aggregated,12.800000,0.000000,7900,9000,9500,9900,11000,12000,13000,13000,14000,14000,14000,1459,1,7900.0,7503.918698414358,27.27283607237041,14226.480840006843,6951.682659355723
1788071392,150,,Aggregated,14.500000,0.000000,7900,9000,9500,9900,11000,12000,13000,13000,14000,14000,14000,1470,1,7900.0,7505.952934513572,27.27283607237041,14226.480840006843,6960.668707482993
1788071393,150,,Aggregated,15.300000,0.000000,7900,9000,9500,9900,11000,12000,13000,13000,14000,14000,14000,1482,1,7900.0,7506.356679239466,27.27283607237041,14226.480840006843,6964.90620782726
1788071394,150,,Aggregated,13.900000,0.000000,7900,9000,9500,9800,11000,12000,13000,13000,14000,14000,14000,1492,1,7900.0,7504.4313382072405,27.27283607237041,14226.480840006843,6952.282171581769
1788071395,150,,Aggregated,12.700000,0.000000,7900,9000,9500,9800,11000,12000,13000,13000,14000,14000,14000,1503,1,7900.0,7503.358799551507,27.27283607237041,14226.480840006843,6966.967398536261
1788071396,150,,Aggregated,13.400000,0.000000,7900,9000,9400,9800,11000,12000,13000,13000,14000,14000,14000,1511,2,7900.0,7508.20598394541,27.27283607237041,14226.480840006843,6954.0172071475845
1788071397,150,,Aggregated,13.400000,0.000000,7900,9000,9500,9800,11000,12000,13000,13000,14000,14000,14000,1515,2,7900.0,7512.141652352856,27.27283607237041,14226.480840006843,6961.446864686469
1788071398,150,,Aggregated,11.900000,0.100000,7900,9000,9400,9800,11000,12000,13000,13000,14000,14000,14000,1527,2,7900.0,7521.632965819571,27.27283607237041,14226.480840006843,6968.991486574983
1788071399,150,,Aggregated,11.000000,0.100000,7900,9000,9400,9800,11000,12000,13000,13000,14000,14000,14000,1543,2,7900.0,7533.810687775899,27.27283607237041,14226.480840006843,6960.069993519119
1788071400,150,,Aggregated,10.600000,0.100000,7900,9000,9400,9800,11000,12000,13000,13000,14000,14000,14000,1566,2,7900.0,7548.681209989351,27.27283607237041,14226.480840006843,6955.798212005108
1788071401,150,,Aggregated,10.400000,0.100000,8000,9000,9400,9800,11000,12000,13000,13000,14000,14000,14000,1570,2,8000.0,7556.650502915393,27.27283607237041,14226.480840006843,6961.685987261147
1788071402,150,,Aggregated,11.000000,0.100000,8000,9000,9400,9800,11000,12000,13000,13000,14000,14000,14000,1577,2,8000.0,7568.612545331085,27.27283607237041,14226.480840006843,6985.468611287254
1788071403,150,,Aggregated,10.700000,0.100000,8000,9100,9500,9900,11000,12000,13000,13000,14000,14000,14000,1603,2,8000.0,7607.070663895374,27.27283607237041,14226.480840006843,7009.767935121647
1788071404,150,,Aggregated,10.900000,0.100000,8000,9100,9500,9800,11000,12000,13000,13000,14000,14000,14000,1616,2,8000.0,7614.203340645521,27.27283607237041,14226.480840006843,6993.980816831683
1788071405,150,,Aggregated,11.300000,0.100000,8000,9100,9500,9900,11000,12000,13000,13000,14000,14000,14000,1630,2,8000.0,7627.6573131913665,27.27283607237041,14226.480840006843,7010.166257668711
1788071406,150,,Aggregated,12.300000,0.100000,8100,9100,9500,9900,11000,12000,13000,13000,14000,14000,14000,1646,2,8100.0,7640.583773252225,27.27283607237041,14226.480840006843,7010.599027946537
1788071407,150,,Aggregated,12.100000,0.100000,8100,9100,9500,9900,11000,12000,13000,13000,14000,14000,14000,1652,2,8100.0,7644.38709364099,27.27283607237041,14226.480840006843,7020.178571428572
1788071408,150,,Aggregated,12.600000,0.000000,8100,9100,9500,9900,11000,12000,13000,13000,14000,14000,14000,1657,2,8100.0,7648.052252527955,27.27283607237041,14226.480840006843,7018.669281834641
1788071409,150,,Aggregated,13.500000,0.000000,8100,9100,9500,9900,11000,12000,13000,13000,14000,14000,14000,1669,2,8100.0,7651.691541081984,27.27283607237041,14226.480840006843,7008.684841222289
1788071410,150,,Aggregated,13.000000,0.000000,8100,9100,9500,9900,11000,12000,13000,13000,14000,14000,14000,1685,2,8100.0,7664.563753138205,27.27283607237041,14226.480840006843,7018.962611275964
1788071411,150,,Aggregated,13.000000,0.000000,8100,9100,9500,9900,11000,12000,13000,13000,14000,14000,14000,1692,2,8100.0,7668.94621713278,27.27283607237041,14226.480840006843,7042.987588652482
1788071412,150,,Aggregated,12.200000,0.000000,8100,9100,9500,9900,11000,12000,13000,13000,14000,14000,14000,1701,2,8100.0,7675.597173520838,27.27283607237041,14226.480840006843,7038.388007054674
1788071413,150,,Aggregated,12.200000,0.000000,8100,9100,9500,9900,11000,12000,13000,13000,14000,14000,14000,1712,2,8100.0,7684.599125467047,27.27283607237041,14226.480840006843,7045.203271028037
1788071414,150,,Aggregated,12.000000,0.000000,8100,9100,9500,9900,11000,12000,13000,13000,14000,14000,14000,1730,2,8100.0,7700.428740012277,27.27283607237041,14226.480840006843,7042.736416184971
1788071415,150,,Aggregated,11.600000,0.000000,8100,9100,9500,9900,11000,12000,13000,13000,14000,14000,14000,1743,2,8100.0,7708.854897157463,27.27283607237041,14226.480840006843,7049.440619621342
1788071416,150,,Aggregated,11.200000,0.000000,8100,9100,9500,9800,11000,12000,13000,13000,14000,14000,14000,1770,2,8100.0,7711.171712256615,27.27283607237041,14226.480840006843,7039.592655367232
1788071417,150,,Aggregated,11.600000,0.000000,8100,9100,9500,9800,11000,12000,13000,13000,14000,14000,14000,1794,2,8100.0,7691.800778485246,27.27283607237041,14226.480840006843,7024.0496098104795
